Time,Obs_Ca,Obs_CaM,Obs_CaM_Ca4,Obs_CaMKII,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_D1R,Obs_DA,Obs_D32,Obs_pSubstrate,Obs_PP2B,Obs_PP2Bc,Obs_pARPP21
59.400000000000006,1,44,0,214,1,0,11,0,37,18,0,476,0,0,3,16
59.6,0,40,0,208,2,0,13,0,37,17,0,477,0,0,4,15
59.800000000000004,1,42,0,211,5,0,12,0,37,17,0,476,0,0,5,17
60,1,38,0,202,3,0,18,0,35,18,1,443,1,1,3,7
60.2,1,38,0,202,1,0,19,0,35,16,0,449,1,0,1,8
60.400000000000006,1,39,0,203,3,1,18,0,36,19,0,448,1,0,2,7
60.6,1,35,0,200,6,0,18,0,35,16,0,447,1,0,0,7
60.800000000000004,1,30,0,197,3,0,16,1,37,15,0,454,0,0,4,8
61,1,40,0,209,2,1,13,0,37,19,1,449,0,0,2,7
61.2,1,35,0,202,3,0,14,0,37,18,0,451,0,1,1,9
61.400000000000006,0,38,0,208,0,0,12,0,37,15,0,449,0,0,1,7
61.6,1,40,0,210,0,0,14,0,37,19,0,439,0,0,5,9
61.800000000000004,1,36,0,206,2,0,13,0,36,19,0,456,1,1,0,8
62,1,39,0,208,2,0,12,0,36,17,0,444,1,1,0,9
62.2,0,38,0,209,2,0,13,0,34,15,0,449,1,0,3,10
62.400000000000006,1,40,0,206,2,0,16,0,35,16,1,453,2,0,1,9
62.6,0,37,0,206,0,0,13,0,34,15,0,448,1,0,1,7
62.800000000000004,1,37,0,204,3,1,16,1,34,13,0,445,1,0,1,8
63,1,38,0,207,3,0,14,0,35,18,0,448,2,0,3,7
63.2,1,37,0,202,1,0,20,0,35,16,1,448,1,0,1,7
63.400000000000006,1,42,0,206,1,1,18,0,36,17,0,448,1,0,1,10
63.6,1,27,0,193,6,0,17,2,36,17,1,438,1,0,5,9
63.800000000000004,1,37,0,201,3,1,18,0,36,13,1,442,1,0,3,9
64,1,35,0,200,3,0,18,1,36,22,0,439,1,0,2,10
64.2,21,8,1,179,11,1,22,0,36,16,0,456,1,0,27,2
64.4,35,6,3,179,7,2,20,0,36,21,1,462,1,0,40,1
64.60000000000001,44,2,2,169,11,0,25,0,36,18,0,475,1,0,39,1
64.8,50,0,1,167,7,3,24,0,33,18,0,481,3,0,36,2
65,54,2,1,174,2,1,23,0,36,16,1,492,0,1,41,0
65.2,10,8,1,173,9,0,25,0,36,19,0,491,1,0,19,4
65.4,2,15,0,176,16,2,19,1,35,20,1,500,1,0,6,7
65.60000000000001,1,21,0,182,6,1,21,1,33,20,1,501,0,0,4,9
65.8,1,33,0,189,4,1,18,0,36,17,0,502,1,0,3,8
66,0,27,0,183,7,0,16,0,35,15,0,492,2,0,1,9
66.2,0,33,0,188,1,0,19,0,32,19,0,486,3,0,0,7
66.4,1,33,0,186,3,0,15,1,35,18,0,481,1,1,10,9
66.60000000000001,0,32,0,189,2,0,17,0,36,20,1,474,1,0,3,8
66.8,0,35,0,191,3,0,14,1,33,14,0,469,2,0,3,7
67,1,36,0,191,1,0,15,1,32,18,0,471,3,0,3,8
67.2,1,31,0,189,2,0,14,0,34,17,1,470,2,0,3,8
67.4,0,32,0,188,5,0,17,0,34,17,0,464,2,0,2,8
67.60000000000001,1,32,0,189,1,1,19,0,35,15,1,457,2,0,3,12
67.8,1,35,0,194,6,0,16,0,33,17,0,455,3,0,0,10
68,1,25,0,183,5,1,17,0,32,17,0,463,3,1,0,13
68.2,1,35,0,192,3,0,18,0,35,15,0,464,2,1,2,14
68.4,0,34,0,190,1,0,17,0,35,20,0,463,2,0,2,13
68.60000000000001,1,36,0,191,3,0,21,0,33,19,0,465,3,0,0,8
68.8,1,31,0,184,3,0,21,0,32,16,0,466,4,1,2,12
69,0,36,0,192,2,0,22,0,32,20,0,467,3,1,4,13
69.2,1,44,0,202,2,2,18,0,32,17,0,458,3,1,1,12
69.4,0,33,0,187,4,0,23,0,33,18,1,456,2,1,3,11
69.60000000000001,1,35,0,196,3,0,19,0,35,16,1,450,2,0,7,11
69.8,1,44,0,202,2,0,23,0,34,16,0,447,2,0,0,10
70,1,38,0,198,2,1,21,0,34,14,0,454,3,1,8,9
70.2,0,32,0,189,3,0,23,0,34,19,0,450,3,1,3,11
70.4,1,32,0,189,3,0,24,0,35,19,0,447,2,1,3,10
70.60000000000001,1,30,0,187,3,0,25,0,34,16,0,445,2,0,3,9
70.8,0,34,0,189,3,0,26,0,34,21,0,438,3,0,3,10
71,1,39,0,197,4,0,24,0,34,18,1,443,2,1,3,8
71.2,1,40,0,196,2,0,25,0,35,19,1,448,0,1,3,7
71.4,1,35,0,191,4,0,24,0,36,20,1,445,1,0,0,7
71.60000000000001,1,35,0,195,3,0,21,1,35,19,0,451,1,0,3,5
71.8,0,37,0,198,2,0,20,0,35,16,0,451,2,0,4,7
72,1,43,0,205,5,0,18,0,35,19,1,460,2,0,1,6
72.2,0,30,0,195,5,0,16,0,34,22,0,445,3,0,5,6
72.4,1,39,0,199,6,0,20,1,34,21,0,445,3,0,2,5
72.60000000000001,0,42,0,202,4,0,19,0,34,18,1,444,2,0,1,4
72.8,1,37,0,195,2,0,22,1,34,16,0,437,2,0,4,5
73,1,39,0,196,1,1,21,1,35,14,1,435,2,1,0,6
73.2,0,40,0,198,4,0,21,1,36,18,0,438,1,2,0,6
73.4,0,40,0,200,2,0,21,0,36,18,1,429,1,0,1,6
73.60000000000001,1,41,0,206,6,0,15,0,35,19,0,429,1,1,1,3
73.8,1,38,0,203,5,1,15,0,36,22,0,430,1,0,1,5
74,1,35,0,200,1,0,16,0,37,19,1,433,0,0,4,5
74.2,0,35,0,203,2,0,13,0,37,19,0,437,0,1,2,5
74.4,0,37,0,202,0,0,15,0,37,18,0,437,0,1,2,4
74.60000000000001,1,37,0,202,4,0,16,0,37,20,1,439,0,1,0,4
74.8,1,39,0,206,1,0,14,0,37,19,0,436,0,0,3,3
75,1,40,0,203,2,0,20,0,35,16,0,443,1,0,0,4
75.2,1,44,0,208,2,0,18,0,35,19,0,446,2,0,4,4
75.4,1,38,0,201,0,0,19,0,34,16,0,442,2,0,4,5
75.60000000000001,1,40,0,200,2,0,21,0,34,14,0,443,2,1,0,5
75.8,1,39,0,202,1,0,18,0,36,17,0,446,1,2,0,5
76,1,47,0,202,1,0,24,0,35,15,0,446,2,2,2,5
76.2,1,41,0,206,4,1,16,0,35,19,0,444,2,1,4,4
76.4,1,32,0,193,2,0,19,0,35,20,0,448,2,1,5,4
76.60000000000001,0,35,0,198,2,3,19,1,36,19,0,442,1,2,2,5
76.80000000000001,0,32,0,189,5,0,24,0,36,16,0,442,1,0,3,5
77,0,40,0,197,1,0,25,3,35,16,0,450,2,0,2,5
77.2,1,42,0,197,1,0,26,1,35,15,0,446,2,2,2,5
77.4,1,33,0,192,1,1,22,2,35,19,1,449,1,0,4,4
77.60000000000001,1,36,0,196,2,0,22,3,36,15,1,454,1,1,4,5
77.80000000000001,1,32,0,197,5,0,18,2,36,16,0,456,1,0,1,4
78,1,38,0,203,2,0,17,0,36,18,0,456,1,1,2,4
78.2,0,38,0,204,4,0,14,0,35,20,0,457,1,2,1,3
78.4,0,40,0,202,3,0,20,0,36,18,0,464,1,0,2,4
78.60000000000001,1,38,0,200,3,0,21,0,36,16,0,464,1,0,2,3
78.80000000000001,1,38,0,202,2,0,18,0,35,17,1,465,2,0,4,3
79,1,39,0,202,3,0,19,0,35,15,1,469,2,0,0,3
79.2,1,35,0,199,5,0,19,0,35,15,0,466,2,0,3,3
79.4,0,33,0,197,1,0,18,0,35,15,0,460,1,0,5,2
79.60000000000001,0,38,0,206,3,0,15,0,35,18,1,461,1,0,2,1
79.80000000000001,0,40,0,207,2,1,16,0,35,19,0,461,2,0,2,2
80,1,41,0,206,2,0,18,0,35,18,0,460,1,0,5,2
80.2,1,38,0,205,3,2,15,0,36,15,0,458,1,0,6,2
80.4,1,40,0,205,4,0,18,2,36,18,0,463,1,0,6,1
80.60000000000001,0,35,0,198,3,0,19,2,36,16,0,452,0,0,6,2
80.80000000000001,1,40,0,204,3,1,18,1,37,16,1,445,0,0,5,2
81,1,35,0,198,2,0,19,0,37,19,0,445,0,0,0,2
81.2,0,40,0,202,2,0,20,1,36,20,1,438,1,0,0,2
81.4,1,37,0,203,1,1,17,4,36,18,1,433,1,0,3,2
81.60000000000001,1,40,0,205,2,0,20,3,35,19,0,434,1,0,2,1
81.80000000000001,1,36,0,200,6,0,19,1,36,19,0,427,1,0,4,1
82,0,41,0,205,2,0,18,1,36,20,0,431,1,0,2,2
82.2,1,39,0,203,1,0,18,2,36,17,1,436,1,0,1,2
82.4,1,43,0,209,3,1,16,0,36,20,0,429,1,0,1,2
82.60000000000001,1,41,0,207,2,0,16,1,36,19,0,430,1,0,1,2
82.80000000000001,1,33,0,201,3,0,16,4,36,19,0,435,1,0,0,2
83,1,34,0,194,3,0,22,2,37,19,0,439,0,0,1,2
83.2,1,33,0,198,4,0,19,3,37,17,0,434,0,0,2,2
83.4,1,38,0,201,5,0,20,0,37,18,0,432,0,1,5,1
83.60000000000001,0,31,0,192,4,1,20,1,37,18,0,430,0,1,5,1
83.80000000000001,0,37,0,198,2,0,22,0,37,13,0,426,0,1,4,1
84,0,40,0,198,1,0,24,0,35,17,0,424,2,1,0,1
84.2,1,42,0,204,4,0,22,0,35,18,0,420,2,1,1,0
84.4,1,41,0,199,4,1,24,0,35,19,0,432,1,1,0,1
84.60000000000001,1,43,0,200,5,1,25,0,34,16,1,427,3,1,1,1
84.80000000000001,1,40,0,198,3,1,23,0,34,20,0,424,2,1,5,1
85,1,37,0,198,6,0,22,0,34,21,1,419,3,0,10,0
85.2,1,40,0,204,3,0,18,0,34,17,0,421,3,0,4,0
85.4,0,42,0,202,1,0,22,0,34,17,1,422,3,0,3,0
85.60000000000001,1,35,0,193,3,0,24,0,34,17,0,422,3,0,1,0
85.80000000000001,0,31,0,188,2,0,26,1,33,16,0,426,3,0,3,0
86,1,41,0,196,4,0,27,0,34,15,0,423,2,0,0,0
86.2,1,33,0,193,1,1,24,0,35,17,0,422,1,0,1,0
86.4,1,47,0,202,1,0,29,0,35,18,0,427,1,0,1,0
86.60000000000001,0,35,0,190,4,0,27,0,36,21,0,419,1,0,4,0
86.80000000000001,0,37,0,197,6,0,22,0,36,15,0,424,1,0,5,0
87,1,36,0,192,3,0,26,0,37,16,0,414,0,0,1,0
87.2,0,43,0,199,4,0,26,0,37,19,0,423,0,0,1,0
87.4,1,42,0,201,4,3,23,0,37,15,0,427,0,0,1,0
87.60000000000001,0,39,0,192,2,0,29,1,37,16,0,425,0,0,6,0
87.80000000000001,1,36,0,190,3,0,28,0,36,14,0,418,0,0,0,0
88,1,35,0,192,2,2,26,0,36,17,0,411,1,0,3,0
88.2,1,42,0,198,3,0,26,1,35,17,0,414,1,0,6,0
88.4,1,35,0,192,1,0,25,0,36,16,1,412,1,0,3,0
88.60000000000001,1,37,0,198,1,0,22,0,34,19,0,410,2,0,0,0
88.80000000000001,0,44,0,202,1,0,23,0,34,19,1,411,3,1,1,0
89,0,37,0,197,1,0,21,0,34,17,0,402,3,1,3,0
89.2,1,40,0,199,0,0,22,0,35,16,0,414,2,1,4,0
89.4,1,36,0,199,3,1,20,0,34,20,0,408,3,0,6,0
89.60000000000001,1,41,0,206,3,1,18,0,34,20,0,410,3,0,0,0
89.80000000000001,1,38,0,200,2,0,19,0,34,16,0,414,2,1,5,0
90,1,39,0,202,3,0,17,0,35,18,0,444,1,1,2,7
90.2,1,45,0,208,3,0,17,1,34,16,1,449,1,0,3,7
90.4,0,46,0,210,2,0,18,1,35,18,1,446,1,0,4,6
90.60000000000001,1,35,0,197,3,1,20,1,34,19,0,443,2,0,2,5
90.80000000000001,1,40,0,199,4,0,21,2,34,19,0,441,2,1,6,4
91,1,42,0,204,2,1,17,0,34,20,0,444,2,1,0,4
91.2,0,36,0,196,2,0,19,0,32,14,0,453,2,1,0,4
91.4,1,41,0,202,1,0,19,0,33,17,0,452,2,1,0,3
91.60000000000001,1,34,0,198,4,0,17,0,33,15,0,453,1,0,0,3
91.80000000000001,1,43,0,208,3,0,17,0,34,17,1,455,0,0,4,3
92,1,48,0,211,0,0,17,1,33,20,0,444,1,0,2,4
92.2,1,36,0,201,3,0,17,0,34,20,0,451,1,0,0,3
92.4,1,35,0,200,3,0,16,0,36,19,0,461,0,0,2,2
92.60000000000001,1,37,0,206,3,0,12,0,36,17,0,468,0,0,4,3
92.80000000000001,1,41,0,208,4,0,13,0,36,19,0,461,0,0,3,1
93,0,40,0,204,4,0,18,1,36,16,0,456,0,0,5,2
93.2,0,34,0,196,2,1,19,0,35,20,1,462,0,1,4,1
93.4,1,39,0,203,2,1,18,0,34,20,0,453,2,0,1,2
93.60000000000001,1,43,0,204,3,0,19,0,34,19,0,450,2,1,3,2
93.80000000000001,0,35,0,198,3,1,18,0,33,19,1,452,2,0,3,2
94,1,36,0,200,1,1,18,0,33,17,1,455,2,0,3,2
94.2,21,10,1,174,14,0,21,0,35,19,0,444,1,0,27,0
94.4,35,3,2,165,11,0,26,0,35,18,0,463,1,0,35,0
94.60000000000001,44,4,0,162,8,2,25,0,35,21,0,470,1,0,32,1
94.80000000000001,49,1,0,151,8,2,34,0,35,17,0,477,1,0,39,0
95,54,0,2,152,4,1,34,0,33,15,0,483,1,0,42,0
95.2,9,6,0,153,20,2,37,0,31,21,0,491,3,0,25,1
95.4,2,20,0,165,8,3,33,0,28,22,0,494,6,0,5,1
95.60000000000001,1,25,0,165,6,2,33,0,29,19,1,495,6,0,2,1
95.80000000000001,1,28,0,166,6,0,36,0,31,16,0,491,5,0,2,1
96,1,24,0,166,4,0,32,0,29,21,0,487,6,0,4,1
96.2,0,38,0,174,3,0,35,0,29,18,1,484,7,0,2,2
96.4,0,29,0,173,4,2,28,0,29,19,0,476,6,0,1,2
96.60000000000001,0,32,0,177,4,2,27,3,30,15,1,471,3,0,2,2
96.80000000000001,1,31,0,175,4,0,29,0,29,21,0,464,7,0,2,1
97,1,23,0,172,7,1,28,1,27,20,0,468,9,0,1,2
97.2,0,33,0,179,1,1,26,1,28,18,1,461,7,0,1,2
97.4,1,38,0,185,3,0,29,0,30,18,1,462,6,1,0,2
97.60000000000001,1,40,0,183,1,0,29,0,33,19,0,461,2,0,1,2
97.80000000000001,1,34,0,184,1,1,26,0,32,21,1,464,3,0,1,2
98,0,41,0,191,1,0,24,0,31,17,1,458,4,0,7,2
98.2,0,36,0,186,1,0,24,3,30,17,0,462,6,1,3,1
98.4,0,35,0,186,0,0,24,0,29,17,0,470,6,1,6,1
98.60000000000001,1,40,0,186,0,0,27,0,30,22,0,469,5,1,4,2
98.80000000000001,1,33,0,183,3,0,25,0,29,20,1,463,6,1,5,2
99,1,38,0,185,0,0,25,0,30,18,1,455,5,1,5,2
99.2,1,39,0,188,3,0,22,0,33,20,0,445,2,1,1,2
99.4,1,36,0,191,3,0,20,0,32,15,1,440,0,0,0,1
99.60000000000001,1,42,0,202,1,0,16,0,34,17,1,430,1,0,4,0
99.80000000000001,1,32,0,195,4,0,15,0,36,18,0,420,0,0,0,2
100,0,39,0,198,4,0,16,0,35,23,1,426,1,0,2,2
100.2,1,33,0,192,3,0,18,0,34,20,1,436,1,0,3,2
100.4,1,33,0,192,3,0,21,0,34,17,0,437,1,0,2,2
100.60000000000001,1,32,0,190,4,0,20,0,34,18,0,432,2,0,8,2
100.80000000000001,1,36,0,198,2,1,16,0,32,19,1,439,3,0,4,2
101,0,36,0,196,2,0,18,1,34,19,1,447,2,0,3,1
101.2,0,36,0,196,4,1,19,1,34,15,0,442,2,0,2,2
101.4,1,39,0,195,2,0,26,0,31,21,0,449,5,0,0,2
101.60000000000001,1,35,0,189,3,0,24,0,31,16,1,451,4,0,6,2
101.80000000000001,0,35,0,192,3,0,22,0,34,17,0,454,2,1,5,2
102,0,35,0,191,3,1,23,0,33,16,0,448,3,1,2,2
102.2,0,37,0,194,3,0,22,0,33,19,0,452,2,0,7,2
102.4,1,38,0,195,3,0,22,0,33,16,0,446,2,0,3,2
102.60000000000001,1,33,0,196,3,2,18,0,34,18,1,456,2,0,3,2
102.80000000000001,1,38,0,199,3,0,19,0,33,19,0,445,1,0,7,1
103,1,34,0,196,3,0,17,0,34,22,0,450,2,0,1,1
103.2,1,40,0,200,3,0,18,1,34,17,0,455,0,0,3,1
103.4,1,37,0,199,1,0,17,0,34,20,0,456,0,0,1,1
103.60000000000001,1,37,0,198,4,0,18,0,33,19,0,446,3,0,1,1
103.80000000000001,1,34,0,196,7,0,16,0,32,18,1,445,4,0,0,1
104,1,39,0,198,6,2,20,0,31,20,0,448,3,0,8,1
104.2,1,38,0,199,3,1,21,2,33,19,0,444,3,0,3,1
104.4,0,31,0,195,3,0,17,0,33,16,0,454,3,0,3,1
104.60000000000001,1,37,0,194,1,0,24,0,32,18,0,448,3,0,6,1
104.80000000000001,1,38,0,201,2,0,17,0,33,19,0,451,3,0,2,1
105,1,39,0,198,3,0,20,0,32,19,1,440,4,0,2,1
105.2,1,40,1,201,3,0,20,0,33,19,1,436,3,0,6,1
105.4,0,39,0,197,2,0,22,0,33,15,0,439,3,0,3,1
105.60000000000001,1,33,0,195,4,0,16,0,33,20,0,439,3,1,1,1
105.80000000000001,1,38,0,202,3,1,15,0,34,19,1,434,2,0,5,0
106,1,38,0,202,5,0,16,0,34,19,0,432,2,0,4,1
106.2,1,38,0,200,3,0,19,0,35,19,0,428,1,0,0,1
106.4,1,35,0,199,4,0,17,2,36,15,0,429,0,0,7,1
106.60000000000001,1,41,0,203,2,1,16,2,35,16,0,428,1,1,4,1
106.80000000000001,1,43,0,202,2,0,20,1,32,16,0,421,4,0,4,1
107,1,41,0,205,4,2,15,2,32,16,0,427,3,0,3,1
107.2,1,46,0,210,3,0,15,3,32,18,1,428,3,0,2,1
107.4,0,39,0,200,3,0,19,6,33,20,0,432,3,0,1,1
107.60000000000001,1,40,0,203,3,0,17,1,33,18,0,434,3,0,0,1
107.80000000000001,0,41,0,201,1,0,19,0,33,19,0,440,2,0,6,1
108,0,31,0,194,0,0,16,1,33,19,0,434,3,0,9,1
108.2,0,39,0,202,3,0,17,1,33,21,1,434,3,0,2,1
108.4,1,46,0,210,1,1,15,0,32,21,0,432,4,0,1,1
108.60000000000001,1,42,0,207,4,1,15,2,33,20,0,426,2,0,1,0
108.80000000000001,0,39,0,203,4,0,17,0,34,15,0,421,2,0,2,1
109,0,38,0,201,2,0,18,0,34,18,0,421,2,0,3,1
109.2,1,40,0,203,1,0,17,0,36,21,1,424,0,0,3,1
109.4,0,38,0,205,1,0,14,1,36,18,0,418,0,0,0,1
109.60000000000001,1,41,0,201,1,0,20,0,36,21,0,420,0,0,2,1
109.80000000000001,1,40,0,202,1,1,18,0,35,16,1,415,0,1,2,1
110,1,39,0,202,6,0,16,1,35,19,0,423,1,1,2,1
110.2,1,36,0,201,5,0,15,1,35,19,0,430,1,0,3,1
110.4,1,37,0,200,3,0,17,1,35,19,0,426,0,0,2,1
110.60000000000001,1,39,0,202,2,0,20,3,36,20,1,426,0,1,1,1
110.80000000000001,1,41,0,205,1,0,17,3,36,19,0,421,0,0,9,1
111,1,42,0,212,4,2,10,3,34,19,0,423,1,1,3,2
111.2,1,44,0,208,2,0,16,5,35,20,0,427,1,0,3,2
111.4,0,36,0,201,2,0,15,4,35,20,1,425,1,0,1,2
111.60000000000001,1,41,0,208,1,0,13,3,34,20,0,425,2,0,1,2
111.80000000000001,0,37,0,206,3,0,11,3,34,20,0,422,2,0,4,5
112,1,40,0,211,5,0,10,3,34,19,0,421,2,0,5,4
112.2,0,36,0,208,2,0,9,7,34,20,0,423,1,0,1,7
112.4,1,39,0,212,1,0,9,7,34,19,1,420,2,0,2,9
112.60000000000001,1,40,0,206,1,0,14,17,34,17,0,415,2,0,1,10
112.80000000000001,0,31,0,200,1,0,11,15,34,18,0,415,2,0,3,12
113,1,39,0,207,2,1,13,23,34,22,0,424,2,0,5,16
113.2,1,42,0,213,1,1,10,22,34,22,0,416,2,1,7,20
113.4,0,40,0,205,2,0,15,18,34,18,0,416,2,0,2,24
113.60000000000001,1,37,0,203,3,0,16,19,35,16,0,422,1,1,2,25
113.80000000000001,1,38,0,202,2,1,17,12,35,18,0,415,1,1,2,27
114,1,35,0,201,3,2,14,10,36,19,1,415,0,1,4,36
114.2,1,38,0,201,3,1,15,23,36,17,0,414,0,2,1,38
114.4,0,34,0,196,4,0,18,23,36,19,0,414,0,1,4,41
114.60000000000001,1,38,0,199,5,0,20,20,36,20,0,403,0,0,5,40
114.80000000000001,1,30,0,196,4,1,16,13,35,19,1,401,0,0,4,49
115,1,37,0,201,5,0,18,9,34,15,1,398,2,0,0,51
115.2,1,35,0,199,2,0,17,10,34,19,0,398,2,1,1,54
115.4,1,37,0,202,4,0,17,12,34,21,0,395,2,0,4,51
115.60000000000001,1,32,0,198,1,1,18,6,34,19,1,394,2,0,0,52
115.80000000000001,0,36,0,197,2,0,21,13,33,16,0,392,3,0,4,51
116,1,41,0,199,3,0,22,13,33,16,1,394,3,1,2,54
116.2,1,37,0,199,6,0,19,15,33,22,1,383,2,0,2,56
116.4,1,39,0,199,3,0,21,11,34,17,0,381,2,0,3,58
116.60000000000001,1,34,0,198,4,1,18,18,34,21,0,388,2,0,3,53
116.80000000000001,0,45,0,206,0,1,19,18,34,22,0,383,2,0,1,57
117,1,37,0,198,2,0,20,30,33,21,0,384,3,0,1,58
117.2,1,38,0,201,2,0,17,24,33,15,0,383,3,1,4,61
117.4,1,39,0,206,2,0,15,18,30,19,0,388,4,0,4,59
117.60000000000001,1,43,0,206,1,1,19,13,29,21,0,392,7,0,1,58
117.80000000000001,0,39,0,198,1,0,21,3,29,18,1,384,5,0,2,63
118,1,40,0,203,2,0,17,1,29,18,0,389,6,0,3,63
118.2,0,36,0,200,2,0,18,0,30,17,0,388,6,0,1,56
118.4,1,36,0,201,5,0,17,0,30,20,0,396,6,0,0,57
118.60000000000001,1,31,1,200,1,0,17,0,29,19,0,389,5,0,3,52
118.80000000000001,1,36,0,202,4,2,17,0,31,17,0,386,5,0,0,51
119,0,37,0,197,3,0,21,0,30,13,0,390,5,0,1,51
119.2,1,34,0,191,1,1,24,0,28,17,0,395,6,0,0,52
119.4,1,40,0,201,0,1,20,1,29,19,1,396,7,0,4,50
119.60000000000001,0,40,0,202,1,0,19,2,30,20,1,396,6,0,1,48
119.80000000000001,1,34,0,198,3,0,17,4,30,15,0,392,5,0,4,48
