!!SBtab	SBtabVersion='1.0' Document='SBTAB example small' TableName='E7' TableTitle='SBTAB example small E7' TableType = 'QuantityMatrix'						
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2
E7T0	0	4	0.01	0	0.01	0	0.01
E7T1	0.1	4	0.01	0	0.01	0	0.01
E7T2	0.2	4	0.01	0	0.01	0	0.01
E7T3	0.3	4	0.01	0	0.01	0	0.01
E7T4	0.4	4	0.01	0	0.01	0	0.01
E7T5	0.5	4	0.01	0	0.01	0	0.01
E7T6	0.6	4	0.01	0	0.01	0	0.01
E7T7	0.7	4	0.01	0	0.01	0	0.01
E7T8	0.8	4	0.01	0	0.01	0	0.01
E7T9	0.9	4	0.01	0	0.01	0	0.01
E7T10	1	4	0.01	0	0.01	0	0.01
E7T11	1.1	1.4284	0.4546	2.5757	0.57101	0.64494	0.17491
E7T12	1.2	0.572	0.30289	3.3982	0.41505	0.84429	0.14565
E7T13	1.3	0.25101	0.18271	3.7132	0.31676	0.92245	0.13034
E7T14	1.4	0.12256	0.12029	3.8442	0.27773	0.95611	0.12544
E7T15	1.5	0.068708	0.09465	3.9018	0.26532	0.97151	0.12428
E7T16	1.6	0.045307	0.086055	3.9281	0.26187	0.97886	0.12417
E7T17	1.7	0.034834	0.083501	3.9406	0.26104	0.98249	0.12428
E7T18	1.8	0.03003	0.08278	3.9466	0.26091	0.98434	0.12439
E7T19	1.9	0.027779	0.082583	3.9496	0.26093	0.9853	0.12446
E7T20	2	0.026704	0.082532	3.9511	0.26097	0.98581	0.12451
E7T21	2.1	0.026182	0.08252	3.9519	0.261	0.98608	0.12454
E7T22	2.2	0.025925	0.082518	3.9523	0.26102	0.98623	0.12456
E7T23	2.3	0.025796	0.082519	3.9525	0.26104	0.98632	0.12457
E7T24	2.4	0.025731	0.082519	3.9526	0.26104	0.98637	0.12458
E7T25	2.5	0.025698	0.08252	3.9527	0.26105	0.98639	0.12458
E7T26	2.6	0.025681	0.08252	3.9527	0.26105	0.98641	0.12458
E7T27	2.7	0.025672	0.08252	3.9527	0.26105	0.98642	0.12458
E7T28	2.8	0.025667	0.08252	3.9527	0.26105	0.98642	0.12458
E7T29	2.9	0.025665	0.08252	3.9528	0.26105	0.98643	0.12458
E7T30	3	0.025663	0.08252	3.9528	0.26105	0.98643	0.12458
E7T31	3.1	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T32	3.2	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T33	3.3	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T34	3.4	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T35	3.5	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T36	3.6	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T37	3.7	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T38	3.8	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T39	3.9	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T40	4	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T41	4.1	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T42	4.2	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T43	4.3	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T44	4.4	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T45	4.5	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T46	4.6	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T47	4.7	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T48	4.8	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T49	4.9	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T50	5	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T51	5.1	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T52	5.2	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T53	5.3	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T54	5.4	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T55	5.5	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T56	5.6	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T57	5.7	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T58	5.8	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T59	5.9	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T60	6	0.025662	0.08252	3.9528	0.26105	0.98643	0.12458
E7T61	6.1	1.6104	0.19776	2.3645	0.29225	0.58576	0.10781
E7T62	6.2	2.5541	0.22576	1.4297	0.29735	0.35374	0.097364
E7T63	6.3	3.1199	0.19937	0.8727	0.25354	0.21654	0.079952
E7T64	6.4	3.4614	0.15861	0.53716	0.19879	0.13409	0.062455
E7T65	6.5	3.6686	0.11949	0.33314	0.14901	0.08387	0.047922
E7T66	6.6	3.7952	0.087162	0.20803	0.10881	0.052932	0.037007
E7T67	6.7	3.8728	0.062292	0.13073	0.078163	0.033681	0.029397
E7T68	6.8	3.9207	0.043915	0.082635	0.05557	0.021596	0.024456
E7T69	6.9	3.9504	0.030672	0.052518	0.039243	0.013947	0.021466
E7T70	7	3.9688	0.021285	0.033548	0.027595	0.0090719	0.019771
E7T71	7.1	3.9803	0.014705	0.021533	0.019353	0.0059433	0.018856
E7T72	7.2	3.9875	0.010128	0.013883	0.013554	0.0039232	0.018379
E7T73	7.3	3.9921	0.01	0.008989	0.01	0.0026115	0.018135
E7T74	7.4	3.995	0.01	0.0058437	0.01	0.0017551	0.018012
E7T75	7.5	3.9968	0.01	0.0038136	0.01	0.0011932	0.01795
E7T76	7.6	3.9979	0.01	0.0024978	0.01	0.00082287	0.017919
E7T77	7.7	3.9987	0.01	0.0016417	0.01	0.00057765	0.017903
E7T78	7.8	3.9991	0.01	0.0010827	0.01	0.00041461	0.017896
E7T79	7.9	3.9994	0.01	0.00071625	0.01	0.00030578	0.017892
E7T80	8	3.9996	0.01	0.0004753	0.01	0.00023285	0.01789
E7T81	8.1	3.9998	0.01	0.00031633	0.01	0.00018382	0.017889
E7T82	8.2	3.9998	0.01	0.00021113	0.01	0.00015073	0.017889
E7T83	8.3	3.9999	0.01	0.0001413	0.01	0.00012833	0.017888
E7T84	8.4	3.9999	0.01	9.4819e-05	0.01	0.00011312	0.017888
E7T85	8.5	4	0.01	6.3788e-05	0.01	0.00010275	0.017888
E7T86	8.6	4	0.01	4.3018e-05	0.01	9.5676e-05	0.017888
E7T87	8.7	4	0.01	2.908e-05	0.01	9.0827e-05	0.017888
E7T88	8.8	4	0.01	1.9703e-05	0.01	8.7496e-05	0.017888
E7T89	8.9	4	0.01	1.338e-05	0.01	8.5203e-05	0.017888
E7T90	9	4	0.01	9.1058e-06	0.01	8.3619e-05	0.017888
E7T91	9.1	4	0.01	6.21e-06	0.01	8.2523e-05	0.017888
E7T92	9.2	4	0.01	4.2437e-06	0.01	8.1763e-05	0.017888
E7T93	9.3	4	0.01	2.9058e-06	0.01	8.1234e-05	0.017888
E7T94	9.4	4	0.01	1.9936e-06	0.01	8.0866e-05	0.017888
E7T95	9.5	4	0.01	1.3703e-06	0.01	8.0609e-05	0.017888
E7T96	9.6	4	0.01	9.4359e-07	0.01	8.0429e-05	0.017888
E7T97	9.7	4	0.01	6.5093e-07	0.01	8.0302e-05	0.017888
E7T98	9.8	4	0.01	4.4982e-07	0.01	8.0214e-05	0.017888
E7T99	9.9	4	0.01	3.1137e-07	0.01	8.0151e-05	0.017888
E7T100	10	4	0.01	2.1589e-07	0.01	8.0107e-05	0.017888
