!!SBtab	Document='MGluR' TableName='Reaction' TableType='Reaction' TableTitle='MGluR Reaction Fluxes' SBtabVersion='1.0'				
!ID	!Name	!KineticLaw	!IsReversible	!Location	!ReactionFormula
R0	ReactionFlux0	EGF*EGFR*reaction_1_k1-EGF_EGFR*reaction_1_k2	true	Cell	EGFR + EGF <=> EGF_EGFR
R1	ReactionFlux1	Akt*pEGFR*reaction_2_k1-pEGFR_Akt*reaction_2_k2	true	Cell	pEGFR + Akt <=> pEGFR_Akt
R2	ReactionFlux2	pEGFR_Akt*reaction_3_k1	false	Cell	pEGFR_Akt <=> pEGFR + pAkt
R3	ReactionFlux3	pEGFR*reaction_4_k1	false	Cell	pEGFR <=> null
R4	ReactionFlux4	S6*pAkt*reaction_5_k1-pAkt_S6*reaction_5_k2	true	Cell	pAkt + S6 <=> pAkt_S6
R5	ReactionFlux5	pAkt_S6*reaction_6_k1	false	Cell	pAkt_S6 <=> pAkt + pS6
R6	ReactionFlux6	pAkt*reaction_7_k1	false	Cell	pAkt <=> Akt
R7	ReactionFlux7	pS6*reaction_8_k1	false	Cell	pS6 <=> S6
R8	ReactionFlux8	EGF_EGFR*reaction_9_k1	false	Cell	EGF_EGFR <=> pEGFR
R9	ReactionFlux9	EGFR*reaction_10_k1	false	Cell	EGFR <=> null
R10	ReactionFlux10	pro_EGFR*reaction_11_k1	false	Cell	pro_EGFR <=> EGFR
