!!SBtab	SBtabVersion='1.0' Document='Example' TableName='E2' TableTitle='E2' TableType = 'QuantityMatrix'								
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E1T0	0	4	0.01	0	0.01	2	0.01	0	0.01
E1T1	0.1	4	0.01	0	0.01	2	0.01	0	0.01
E1T2	0.2	4	0.01	0	0.01	2	0.01	0	0.01
E1T3	0.3	4	0.01	0	0.01	2	0.01	0	0.01
E1T4	0.4	4	0.01	0	0.01	2	0.01	0	0.01
E1T5	0.5	4	0.01	0	0.01	2	0.01	0	0.01
E1T6	0.6	4	0.01	0	0.01	2	0.01	0	0.01
E1T7	0.7	4	0.01	0	0.01	2	0.01	0	0.01
E1T8	0.8	4	0.01	0	0.01	2	0.01	0	0.01
E1T9	0.9	4	0.01	0	0.01	2	0.01	0	0.01
E1T10	1	4	0.01	0	0.01	2	0.01	0	0.01
E1T11	1.1	4	0.01	0	0.01	2	0.01	0	0.01
E1T12	1.2	4	0.01	0	0.01	2	0.01	0	0.01
E1T13	1.3	4	0.01	0	0.01	2	0.01	0	0.01
E1T14	1.4	4	0.01	0	0.01	2	0.01	0	0.01
E1T15	1.5	4	0.01	0	0.01	2	0.01	0	0.01
E1T16	1.6	4	0.01	0	0.01	2	0.01	0	0.01
E1T17	1.7	4	0.01	0	0.01	2	0.01	0	0.01
E1T18	1.8	4	0.01	0	0.01	2	0.01	0	0.01
E1T19	1.9	4	0.01	0	0.01	2	0.01	0	0.01
E1T20	2	4	0.01	0	0.01	2	0.01	0	0.01
E1T21	2.1	4	0.01	0	0.01	2	0.01	0	0.01
E1T22	2.2	4	0.01	0	0.01	2	0.01	0	0.01
E1T23	2.3	4	0.01	0	0.01	2	0.01	0	0.01
E1T24	2.4	4	0.01	0	0.01	2	0.01	0	0.01
E1T25	2.5	4	0.01	0	0.01	2	0.01	0	0.01
E1T26	2.6	4	0.01	0	0.01	2	0.01	0	0.01
E1T27	2.7	4	0.01	0	0.01	2	0.01	0	0.01
E1T28	2.8	4	0.01	0	0.01	2	0.01	0	0.01
E1T29	2.9	4	0.01	0	0.01	2	0.01	0	0.01
E1T30	3	4	0.01	0	0.01	2	0.01	0	0.01
E1T31	3.1	2.8066	1.0184	0.96372	1.0118	1.7177	0.43942	0.25665	0.42495
E1T32	3.2	1.595	0.81975	2.1571	0.97156	1.1095	0.55347	0.77819	0.57992
E1T33	3.3	1.0349	0.51863	2.8103	0.65746	0.66903	0.37905	1.2092	0.45814
E1T34	3.4	0.7842	0.34908	3.1171	0.45412	0.46682	0.24734	1.4422	0.31683
E1T35	3.5	0.65914	0.25371	3.2738	0.33974	0.37324	0.18517	1.5578	0.23927
E1T36	3.6	0.59246	0.20176	3.3605	0.27418	0.32561	0.157	1.6186	0.20167
E1T37	3.7	0.55529	0.17501	3.4109	0.23762	0.29992	0.14467	1.653	0.18357
E1T38	3.8	0.53387	0.16191	3.4414	0.21793	0.28548	0.13945	1.6733	0.17508
E1T39	3.9	0.52121	0.15568	3.4602	0.20755	0.27711	0.13729	1.6857	0.17118
E1T40	4	0.51355	0.15274	3.4721	0.20214	0.27214	0.13642	1.6935	0.16941
E1T41	4.1	0.50884	0.15135	3.4798	0.19931	0.26913	0.13609	1.6984	0.16864
E1T42	4.2	0.5059	0.15069	3.4849	0.19782	0.26727	0.13598	1.7017	0.16832
E1T43	4.3	0.50403	0.15038	3.4882	0.19702	0.26611	0.13596	1.7038	0.16821
E1T44	4.4	0.50283	0.15023	3.4905	0.19659	0.26537	0.13596	1.7052	0.16819
E1T45	4.5	0.50206	0.15016	3.492	0.19635	0.2649	0.13598	1.7061	0.1682
E1T46	4.6	0.50155	0.15013	3.493	0.19621	0.26459	0.13599	1.7068	0.16822
E1T47	4.7	0.50121	0.15011	3.4937	0.19613	0.26439	0.13601	1.7072	0.16824
E1T48	4.8	0.50099	0.15011	3.4942	0.19609	0.26426	0.13602	1.7075	0.16827
E1T49	4.9	0.50083	0.15011	3.4946	0.19606	0.26417	0.13603	1.7077	0.16828
E1T50	5	0.50073	0.15011	3.4948	0.19604	0.26411	0.13603	1.7079	0.1683
E1T51	5.1	1.2486	0.6642	2.8649	0.72666	0.43472	0.29663	1.5451	0.32593
E1T52	5.2	2.2811	0.69257	1.8771	0.84604	0.89052	0.42655	1.1418	0.46497
E1T53	5.3	2.9413	0.54047	1.1771	0.68003	1.3098	0.35726	0.74085	0.42042
E1T54	5.4	3.3297	0.41084	0.75555	0.51393	1.5691	0.26483	0.46974	0.31775
E1T55	5.5	3.5663	0.30968	0.49878	0.39022	1.7241	0.1956	0.30541	0.23642
E1T56	5.6	3.7146	0.23219	0.33603	0.29683	1.8198	0.14481	0.20346	0.17742
E1T57	5.7	3.8096	0.17367	0.22998	0.22621	1.8805	0.10739	0.13806	0.13397
E1T58	5.8	3.8715	0.12984	0.15945	0.17281	1.9197	0.079806	0.095068	0.10159
E1T59	5.9	3.9124	0.097157	0.11176	0.13239	1.9455	0.059454	0.066258	0.077333
E1T60	6	3.9397	0.072817	0.079086	0.10173	1.9626	0.044418	0.046658	0.059075
E1T61	6.1	3.9582	0.054691	0.056432	0.078425	1.9741	0.033286	0.033152	0.045281
E1T62	6.2	3.9708	0.041176	0.04057	0.060651	1.982	0.025023	0.023743	0.03482
E1T63	6.3	3.9795	0.031082	0.029363	0.047056	1.9874	0.018872	0.017126	0.02686
E1T64	6.4	3.9855	0.023527	0.021384	0.036622	1.9911	0.014279	0.012432	0.020782
E1T65	6.5	3.9897	0.017857	0.015661	0.028589	1.9937	0.010839	0.0090773	0.016126
E1T66	6.6	3.9926	0.013591	0.011529	0.022385	1.9955	0.01	0.0066633	0.012548
E1T67	6.7	3.9947	0.010373	0.0085287	0.017577	1.9968	0.01	0.0049153	0.01
E1T68	6.8	3.9962	0.01	0.0063377	0.013841	1.9977	0.01	0.0036424	0.01
E1T69	6.9	3.9972	0.01	0.0047294	0.010928	1.9983	0.01	0.0027105	0.01
E1T70	7	3.998	0.01	0.0035432	0.01	1.9988	0.01	0.0020249	0.01
E1T71	7.1	3.9985	0.01	0.0026645	0.01	1.9991	0.01	0.0015183	0.01
E1T72	7.2	3.9989	0.01	0.0020108	0.01	1.9993	0.01	0.0011424	0.01
E1T73	7.3	3.9992	0.01	0.0015226	0.01	1.9995	0.01	0.00086231	0.01
E1T74	7.4	3.9994	0.01	0.0011565	0.01	1.9996	0.01	0.0006529	0.01
E1T75	7.5	3.9996	0.01	0.00088115	0.01	1.9997	0.01	0.00049577	0.01
E1T76	7.6	3.9997	0.01	0.00067328	0.01	1.9998	0.01	0.00037749	0.01
E1T77	7.7	3.9998	0.01	0.00051586	0.01	1.9999	0.01	0.00028817	0.01
E1T78	7.8	3.9998	0.01	0.0003963	0.01	1.9999	0.01	0.00022054	0.01
E1T79	7.9	3.9999	0.01	0.00030521	0.01	1.9999	0.01	0.00016917	0.01
E1T80	8	3.9999	0.01	0.00023563	0.01	1.9999	0.01	0.00013006	0.01
E1T81	8.1	3.9999	0.01	0.00018234	0.01	2	0.01	0.00010021	0.01
E1T82	8.2	3.9999	0.01	0.00014142	0.01	2	0.01	7.737e-05	0.01
E1T83	8.3	4	0.01	0.00010991	0.01	2	0.01	5.9853e-05	0.01
E1T84	8.4	4	0.01	8.5608e-05	0.01	2	0.01	4.639e-05	0.01
E1T85	8.5	4	0.01	6.6811e-05	0.01	2	0.01	3.6021e-05	0.01
E1T86	8.6	4	0.01	5.2242e-05	0.01	2	0.01	2.8019e-05	0.01
E1T87	8.7	4	0.01	4.0927e-05	0.01	2	0.01	2.1832e-05	0.01
E1T88	8.8	4	0.01	3.2121e-05	0.01	2	0.01	1.7039e-05	0.01
E1T89	8.9	4	0.01	2.5254e-05	0.01	2	0.01	1.3319e-05	0.01
E1T90	9	4	0.01	1.9889e-05	0.01	2	0.01	1.0428e-05	0.01
E1T91	9.1	4	0.01	1.5689e-05	0.01	2	0.01	8.1759e-06	0.01
E1T92	9.2	4	0.01	1.2396e-05	0.01	2	0.01	6.4196e-06	0.01
E1T93	9.3	4	0.01	9.8099e-06	0.01	2	0.01	5.0477e-06	0.01
E1T94	9.4	4	0.01	7.7747e-06	0.01	2	0.01	3.9743e-06	0.01
E1T95	9.5	4	0.01	6.1708e-06	0.01	2	0.01	3.1333e-06	0.01
E1T96	9.6	4	0.01	4.9047e-06	0.01	2	0.01	2.4735e-06	0.01
E1T97	9.7	4	0.01	3.9038e-06	0.01	2	0.01	1.955e-06	0.01
E1T98	9.8	4	0.01	3.1113e-06	0.01	2	0.01	1.5471e-06	0.01
E1T99	9.9	4	0.01	2.483e-06	0.01	2	0.01	1.2258e-06	0.01
E1T100	10	4	0.01	1.984e-06	0.01	2	0.01	9.723e-07	0.01
