!!SBtab	SBtabVersion='1.0' Document='SBTAB example small' TableName='E3' TableTitle='SBTAB example small E3' TableType = 'QuantityMatrix'						
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2
E3T0	0	4	0.01	0	0.01	0	0.01
E3T1	0.1	4	0.01	0	0.01	0	0.01
E3T2	0.2	4	0.01	0	0.01	0	0.01
E3T3	0.3	4	0.01	0	0.01	0	0.01
E3T4	0.4	4	0.01	0	0.01	0	0.01
E3T5	0.5	4	0.01	0	0.01	0	0.01
E3T6	0.6	4	0.01	0	0.01	0	0.01
E3T7	0.7	4	0.01	0	0.01	0	0.01
E3T8	0.8	4	0.01	0	0.01	0	0.01
E3T9	0.9	4	0.01	0	0.01	0	0.01
E3T10	1	4	0.01	0	0.01	0	0.01
E3T11	1.1	4	0.01	0	0.01	0	0.01
E3T12	1.2	4	0.01	0	0.01	0	0.01
E3T13	1.3	4	0.01	0	0.01	0	0.01
E3T14	1.4	4	0.01	0	0.01	0	0.01
E3T15	1.5	4	0.01	0	0.01	0	0.01
E3T16	1.6	4	0.01	0	0.01	0	0.01
E3T17	1.7	4	0.01	0	0.01	0	0.01
E3T18	1.8	4	0.01	0	0.01	0	0.01
E3T19	1.9	4	0.01	0	0.01	0	0.01
E3T20	2	4	0.01	0	0.01	0	0.01
E3T21	2.1	4	0.01	0	0.01	0	0.01
E3T22	2.2	4	0.01	0	0.01	0	0.01
E3T23	2.3	4	0.01	0	0.01	0	0.01
E3T24	2.4	4	0.01	0	0.01	0	0.01
E3T25	2.5	4	0.01	0	0.01	0	0.01
E3T26	2.6	4	0.01	0	0.01	0	0.01
E3T27	2.7	4	0.01	0	0.01	0	0.01
E3T28	2.8	4	0.01	0	0.01	0	0.01
E3T29	2.9	4	0.01	0	0.01	0	0.01
E3T30	3	4	0.01	0	0.01	0	0.01
E3T31	3.1	4	0.01	0	0.01	0	0.01
E3T32	3.2	4	0.01	0	0.01	0	0.01
E3T33	3.3	4	0.01	0	0.01	0	0.01
E3T34	3.4	4	0.01	0	0.01	0	0.01
E3T35	3.5	4	0.01	0	0.01	0	0.01
E3T36	3.6	4	0.01	0	0.01	0	0.01
E3T37	3.7	4	0.01	0	0.01	0	0.01
E3T38	3.8	4	0.01	0	0.01	0	0.01
E3T39	3.9	4	0.01	0	0.01	0	0.01
E3T40	4	4	0.01	0	0.01	0	0.01
E3T41	4.1	1.429	0.45375	2.578	0.56873	0.64525	0.17488
E3T42	4.2	0.57234	0.30402	3.4005	0.41074	0.84449	0.14443
E3T43	4.3	0.25133	0.18616	3.7152	0.31032	0.92271	0.12852
E3T44	4.4	0.12293	0.1265	3.8459	0.2699	0.95643	0.12333
E3T45	4.5	0.069139	0.10299	3.9033	0.25687	0.97186	0.12206
E3T46	4.6	0.045782	0.095416	3.9295	0.25319	0.97923	0.12189
E3T47	4.7	0.03534	0.093233	3.9419	0.25227	0.98288	0.12197
E3T48	4.8	0.030556	0.092638	3.9479	0.25211	0.98473	0.12207
E3T49	4.9	0.028318	0.092483	3.9509	0.25212	0.98569	0.12215
E3T50	5	0.027251	0.092447	3.9524	0.25215	0.9862	0.12219
E3T51	5.1	1.612	0.19979	2.3644	0.28886	0.58546	0.10589
E3T52	5.2	2.5554	0.22686	1.4297	0.29513	0.35349	0.095738
E3T53	5.3	3.1209	0.20011	0.87258	0.25176	0.21635	0.078078
E3T54	5.4	3.462	0.15911	0.53698	0.19734	0.13393	0.060022
E3T55	5.5	3.6691	0.11983	0.33292	0.14786	0.083743	0.044646
E3T56	5.6	3.7955	0.087396	0.20781	0.10791	0.052824	0.032577
E3T57	5.7	3.873	0.062455	0.13053	0.077477	0.033586	0.023498
E3T58	5.8	3.9208	0.044031	0.082461	0.055051	0.021508	0.016833
E3T59	5.9	3.9504	0.030756	0.052374	0.038855	0.013865	0.01201
E3T60	6	3.9688	0.021348	0.033432	0.027307	0.0089923	0.01
E3T61	6.1	3.9803	0.014752	0.021442	0.019141	0.0058651	0.01
E3T62	6.2	3.9876	0.010164	0.013813	0.013398	0.0038457	0.01
E3T63	6.3	3.9921	0.01	0.0089364	0.01	0.002534	0.01
E3T64	6.4	3.995	0.01	0.0058044	0.01	0.0016776	0.01
E3T65	6.5	3.9968	0.01	0.0037844	0.01	0.0011154	0.01
E3T66	6.6	3.9979	0.01	0.0024764	0.01	0.00074478	0.01
E3T67	6.7	3.9987	0.01	0.0016261	0.01	0.00049926	0.01
E3T68	6.8	3.9991	0.01	0.0010713	0.01	0.00033594	0.01
E3T69	6.9	3.9994	0.01	0.00070804	0.01	0.00022686	0.01
E3T70	7	3.9996	0.01	0.00046939	0.01	0.00015373	0.01
E3T71	7.1	3.9998	0.01	0.0003121	0.01	0.00010452	0.01
E3T72	7.2	3.9998	0.01	0.0002081	0.01	7.1283e-05	0.01
E3T73	7.3	3.9999	0.01	0.00013914	0.01	4.8765e-05	0.01
E3T74	7.4	3.9999	0.01	9.3279e-05	0.01	3.3458e-05	0.01
E3T75	7.5	4	0.01	6.2694e-05	0.01	2.302e-05	0.01
E3T76	7.6	4	0.01	4.2242e-05	0.01	1.5882e-05	0.01
E3T77	7.7	4	0.01	2.853e-05	0.01	1.0986e-05	0.01
E3T78	7.8	4	0.01	1.9314e-05	0.01	7.6191e-06	0.01
E3T79	7.9	4	0.01	1.3105e-05	0.01	5.2969e-06	0.01
E3T80	8	4	0.01	8.9117e-06	0.01	3.6912e-06	0.01
E3T81	8.1	4	0.01	6.073e-06	0.01	2.5782e-06	0.01
E3T82	8.2	4	0.01	4.1472e-06	0.01	1.8049e-06	0.01
E3T83	8.3	4	0.01	2.8378e-06	0.01	1.2663e-06	0.01
E3T84	8.4	4	0.01	1.9457e-06	0.01	8.9025e-07	0.01
E3T85	8.5	4	0.01	1.3366e-06	0.01	6.2718e-07	0.01
E3T86	8.6	4	0.01	9.199e-07	0.01	4.4273e-07	0.01
E3T87	8.7	4	0.01	6.3428e-07	0.01	3.1313e-07	0.01
E3T88	8.8	4	0.01	4.3812e-07	0.01	2.2189e-07	0.01
E3T89	8.9	4	0.01	3.0315e-07	0.01	1.5753e-07	0.01
E3T90	9	4	0.01	2.1012e-07	0.01	1.1203e-07	0.01
E3T91	9.1	4	0.01	1.4588e-07	0.01	7.9816e-08	0.01
E3T92	9.2	4	0.01	1.0145e-07	0.01	5.6961e-08	0.01
E3T93	9.3	4	0.01	7.066e-08	0.01	4.0718e-08	0.01
E3T94	9.4	4	0.01	4.9293e-08	0.01	2.9154e-08	0.01
E3T95	9.5	4	0.01	3.4439e-08	0.01	2.0908e-08	0.01
E3T96	9.6	4	0.01	2.4097e-08	0.01	1.5017e-08	0.01
E3T97	9.7	4	0.01	1.6885e-08	0.01	1.0802e-08	0.01
E3T98	9.8	4	0.01	1.1848e-08	0.01	7.7817e-09	0.01
E3T99	9.9	4	0.01	8.3259e-09	0.01	5.6139e-09	0.01
E3T100	10	4	0.01	5.8585e-09	0.01	4.0557e-09	0.01
