!!SBtab	SBtabVersion='1.0' Document='SBTAB example small' TableName='E8I' TableTitle='SBTAB example small E8I' TableType = 'QuantityMatrix'	
!ID	!Input_Time_S4	>S4
E8IT0	0	0.5
E8IT1	0.1	0.54992
E8IT2	0.2	0.59933
E8IT3	0.3	0.64776
E8IT4	0.4	0.69471
E8IT5	0.5	0.73971
E8IT6	0.6	0.78232
E8IT7	0.7	0.82211
E8IT8	0.8	0.85868
E8IT9	0.9	0.89166
E8IT10	1	0.92074
E8IT11	1.1	0.9456
E8IT12	1.2	0.96602
E8IT13	1.3	0.98178
E8IT14	1.4	0.99272
E8IT15	1.5	0.99875
E8IT16	1.6	0.99979
E8IT17	1.7	0.99583
E8IT18	1.8	0.98692
E8IT19	1.9	0.97315
E8IT20	2	0.95465
E8IT21	2.1	0.9316
E8IT22	2.2	0.90425
E8IT23	2.3	0.87285
E8IT24	2.4	0.83773
E8IT25	2.5	0.79924
E8IT26	2.6	0.75775
E8IT27	2.7	0.71369
E8IT28	2.8	0.66749
E8IT29	2.9	0.61962
E8IT30	3	0.57056
E8IT31	3.1	0.52079
E8IT32	3.2	0.47081
E8IT33	3.3	0.42113
E8IT34	3.4	0.37223
E8IT35	3.5	0.32461
E8IT36	3.6	0.27874
E8IT37	3.7	0.23508
E8IT38	3.8	0.19407
E8IT39	3.9	0.15612
E8IT40	4	0.1216
E8IT41	4.1	0.090861
E8IT42	4.2	0.064212
E8IT43	4.3	0.041917
E8IT44	4.4	0.024199
E8IT45	4.5	0.011235
E8IT46	4.6	0.0031545
E8IT47	4.7	3.8371e-05
E8IT48	4.8	0.0019177
E8IT49	4.9	0.0087737
E8IT50	5	0.020538
E8IT51	5.1	0.037093
E8IT52	5.2	0.058273
E8IT53	5.3	0.083866
E8IT54	5.4	0.11362
E8IT55	5.5	0.14723
E8IT56	5.6	0.18437
E8IT57	5.7	0.22466
E8IT58	5.8	0.2677
E8IT59	5.9	0.31306
E8IT60	6	0.36029
E8IT61	6.1	0.40892
E8IT62	6.2	0.45846
E8IT63	6.3	0.50841
E8IT64	6.4	0.55827
E8IT65	6.5	0.60756
E8IT66	6.6	0.65577
E8IT67	6.7	0.70242
E8IT68	6.8	0.74706
E8IT69	6.9	0.78922
E8IT70	7	0.82849
E8IT71	7.1	0.86448
E8IT72	7.2	0.89683
E8IT73	7.3	0.92522
E8IT74	7.4	0.94935
E8IT75	7.5	0.969
E8IT76	7.6	0.98396
E8IT77	7.7	0.99408
E8IT78	7.8	0.99927
E8IT79	7.9	0.99947
E8IT80	8	0.99468
E8IT81	8.1	0.98494
E8IT82	8.2	0.97037
E8IT83	8.3	0.95109
E8IT84	8.4	0.9273
E8IT85	8.5	0.89924
E8IT86	8.6	0.8672
E8IT87	8.7	0.83148
E8IT88	8.8	0.79246
E8IT89	8.9	0.75051
E8IT90	9	0.70606
E8IT91	9.1	0.65955
E8IT92	9.2	0.61144
E8IT93	9.3	0.56223
E8IT94	9.4	0.51239
E8IT95	9.5	0.46242
E8IT96	9.6	0.41284
E8IT97	9.7	0.36412
E8IT98	9.8	0.31676
E8IT99	9.9	0.27123
E8IT100	10	0.22799
