!!SBtab	SBtabVersion='1.0' Document='SBTAB example small' TableName='Experiments' TableTitle='SBTAB example small Experiments' TableType = 'QuantityMatrix'											
!ID	!Name	!RelativeTo	!Type	>Output	!Event	>S0	>S1	>S4	!ReferenceDOI	!T0	!Likelihood	!Sim_Time
E0	Experiment 1		Time Series	Y0,Y1,Y2	EE0	2	2	0		-120	1	10
E1	Experiment 2		Time Series	Y0,Y1,Y2	EE1	2	2	0		-120	1	10
E2	Experiment 3		Time Series	Y0,Y1,Y2	EE2	2	2	0		-120	1	10
E3	Experiment 4		Time Series	Y0,Y1,Y2	EE3	2	2	0		-120	1	10
E4	Experiment 5		Time Series	Y0,Y1,Y2	EE4	2	2	0		-120	1	10
E5	Experiment 6		Time Series	Y0,Y1,Y2	EE5	2	2	0		-120	1	10
E6	Experiment 7		Time Series	Y0,Y1,Y2	EE6	2	2	0		-120	1	10
E7	Experiment 8		Time Series	Y0,Y1,Y2	EE7	2	2	0		-120	1	10
E8	Experiment 9		Time Series	Y0,Y1,Y2	EE8	2	2	0		-120	1	10
