!!SBtab	SBtabVersion='1.0' Document='SBTAB_Findsim' TableName='Parameter' TableTitle='SBTAB_Findsim Parameter' TableType = 'Quantity'								
!ID	!Name	!Unit	!DefaultValue	!Scale	!Value:log2	!Value:linspace	!Value:log10	!Location	!Comment
K0	kf_R1	liter/(millimole*second)	2.7781	log10	9.2288	599.9982	2.7781	Cell	CaXPKC_cytosolic__PKC_Ca_1
K1	kr_R1	1/second	-0.30103	log10	-1	0.5	-0.30103	Cell	CaXPKC_cytosolic__PKC_Ca_2
K2	kf_R2	liter/(millimole*second)	0.90308	log10	3	7.9999	0.90308	Cell	DAGXPKC_Ca__PKC_Ca_DAG_1
K3	kr_R2	1/second	0.93625	log10	3.1102	8.6348	0.93625	Cell	DAGXPKC_Ca__PKC_Ca_DAG_2
K4	kf_R3	1/second	0.10397	log10	0.3454	1.2705	0.10397	Cell	PKC_Ca__PKC_Ca_memb_p_1
K5	kr_R3	1/second	0.54439	log10	1.8084	3.5026	0.54439	Cell	PKC_Ca__PKC_Ca_memb_p_2
K6	kf_R4	1/second	0	log10	0	1	0	Cell	PKC_Ca_DAG__PKC_DAG_memb_p_1
K7	kr_R4	1/second	-1	log10	-3.3219	0.1	-1	Cell	PKC_Ca_DAG__PKC_DAG_memb_p_2
K8	kf_R5	liter/(millimole*second)	0.079185	log10	0.26305	1.2	0.079185	Cell	Arachidonic_AcidXPKC_Ca__PKC_Ca_AA_p_1
K9	kr_R5	1/second	-1	log10	-3.3219	0.1	-1	Cell	Arachidonic_AcidXPKC_Ca__PKC_Ca_AA_p_2
K10	kf_R6	1/second	0.30103	log10	1	2	0.30103	Cell	PKC_DAG_AA__PKC_DAG_AA_p_1
K11	kr_R6	1/second	-0.69897	log10	-2.3219	0.2	-0.69897	Cell	PKC_DAG_AA__PKC_DAG_AA_p_2
K12	kf_R7	1/second	0	log10	0	1	0	Cell	PKC_cytosolic__PKC_basal_p_1
K13	kr_R7	1/second	1.699	log10	5.6439	50	1.699	Cell	PKC_cytosolic__PKC_basal_p_2
K14	kf_R8	liter/(millimole*second)	-0.92082	log10	-3.0589	0.12	-0.92082	Cell	PKC_cytosolicXArachidonic_Acid__PKC_AA_p_1
K15	kr_R8	1/second	-1	log10	-3.3219	0.1	-1	Cell	PKC_cytosolicXArachidonic_Acid__PKC_AA_p_2
K16	kf_R9	liter/(millimole*second)	-0.22185	log10	-0.73697	0.6	-0.22185	Cell	PKC_cytosolicXDAG__PKC_DAG_1
K17	kr_R9	1/second	-1	log10	-3.3219	0.1	-1	Cell	PKC_cytosolicXDAG__PKC_DAG_2
K18	kf_R10	liter/(millimole*second)	1.2553	log10	4.1699	17.9998	1.2553	Cell	Arachidonic_AcidXPKC_DAG__PKC_DAG_AA_1
K19	kr_R10	1/second	0.30103	log10	1	2	0.30103	Cell	Arachidonic_AcidXPKC_DAG__PKC_DAG_AA_2
K20	kf_R11	liter/(millimole*second)	3	log10	9.9658	999.9971	3	Cell	CaXPLA2_cytosolic__PLA2_Ca_p_1
K21	kr_R11	1/second	-1	log10	-3.3219	0.1	-1	Cell	CaXPLA2_cytosolic__PLA2_Ca_p_2
K22	kf_R12	liter/(millimole*second)	0.47712	log10	1.585	3	0.47712	Cell	PLA2_Ca_pXDAG__DAG_Ca_PLA2_p_1
K23	kr_R12	1/second	0.60206	log10	2	4	0.60206	Cell	PLA2_Ca_pXDAG__DAG_Ca_PLA2_p_2
K24	kf_R13	1/second	-0.39794	log10	-1.3219	0.4	-0.39794	Cell	Arachidonic_Acid__APC_1
K25	kf_R14	liter/(millimole*second)	3.7781	log10	12.5507	5999.9825	3.7781	Cell	CaXPLA2_p__PLA2_p_Ca_1
K26	kr_R14	1/second	-1	log10	-3.3219	0.1	-1	Cell	CaXPLA2_p__PLA2_p_Ca_2
K27	kf_R15	1/second	-0.76955	log10	-2.5564	0.17	-0.76955	Cell	PLA2_p__PLA2_cytosolic_1
K28	kf_R16	liter/(millimole*second)	3.4771	log10	11.5507	2999.9912	3.4771	Cell	PLCXCa__PLC_Ca_1
K29	kr_R16	1/second	0	log10	0	1	0	Cell	PLCXCa__PLC_Ca_2
K30	kf_R17	1/second	0.39794	log10	1.3219	2.5	0.39794	Cell	IP3__Inositol_1
K31	kf_R18	1/second	-0.82391	log10	-2.737	0.15	-0.82391	Cell	DAG__PC_1
K32	kf_R19	liter/(millimole*second)	4.4771	log10	14.8727	29999.9123	4.4771	Cell	PLC_GqXCa__PLC_Ca_Gq_1
K33	kr_R19	1/second	0	log10	0	1	0	Cell	PLC_GqXCa__PLC_Ca_Gq_2
K34	kf_R20	liter/(millimole*second)	4	log10	13.2876	9999.2667	4	Cell	GTP_RasXcraf_1_p__Raf_p_GTP_Ras_1
K35	kr_R20	1/second	-0.30103	log10	-1	0.5	-0.30103	Cell	GTP_RasXcraf_1_p__Raf_p_GTP_Ras_2
K36	kf_R21	1/second	0	log10	0	1	0	Cell	GEF_p__inact_GEF_1
K37	kf_R22	1/second	-4	log10	-13.2877	0.0001	-4	Cell	GTP_Ras__GDP_Ras_1
K38	kf_R23	1/second	-1	log10	-3.3219	0.1	-1	Cell	GAP_p__GAP_1
K39	kf_R24	1/second	0	log10	0	1	0	Cell	inact_GEF_p__inact_GEF_1
K40	kf_R25	liter/(millimole*second)	3.6232	log10	12.0362	4200.0004	3.6232	Cell	EGFRXEGF__L_EGFR_1
K41	kr_R25	1/second	-0.60206	log10	-2	0.25	-0.60206	Cell	EGFRXEGF__L_EGFR_2
K42	kf_R26	1/second	-2.699	log10	-8.9658	0.002	-2.699	Cell	L_EGFR__Internal_L_EGFR_1
K43	kr_R26	1/second	-3.4815	log10	-11.5652	0.00033	-3.4815	Cell	L_EGFR__Internal_L_EGFR_2
K44	kf_R27	1/second	-0.69897	log10	-2.3219	0.2	-0.69897	Cell	SHC_p__SHC_1
K45	kf_R28	liter/(millimole*second)	2.699	log10	8.9657	499.9796	2.699	Cell	Sos_Grb2XSHC_p__SHC_p_Sos_Grb2_1
K46	kr_R28	1/second	-1	log10	-3.3219	0.1	-1	Cell	Sos_Grb2XSHC_p__SHC_p_Sos_Grb2_2
K47	kf_R29	liter/(millimole*second)	1.3979	log10	4.6439	25.0002	1.3979	Cell	Grb2XSos_p__Sos_p_Grb2_1
K48	kr_R29	1/second	-1.7747	log10	-5.8954	0.0168	-1.7747	Cell	Grb2XSos_p__Sos_p_Grb2_2
K49	kf_R30	1/second	-3	log10	-9.9658	0.001	-3	Cell	Sos_p__Sos_1
K50	kf_R31	liter/(millimole*second)	1.3979	log10	4.6439	25.0002	1.3979	Cell	Grb2XSos__Sos_Grb2_1
K51	kr_R31	1/second	-1.7747	log10	-5.8954	0.0168	-1.7747	Cell	Grb2XSos__Sos_Grb2_2
K52	kf_R32	liter/(millimole*second)	3	log10	9.9658	999.9971	3	Cell	Grb2XSHC_p__SHC_p_Grb2_clx_1
K53	kr_R32	1/second	0	log10	0	1	0	Cell	Grb2XSHC_p__SHC_p_Grb2_clx_2
K54	kf_R33	liter/(millimole*second)	5.2553	log10	17.4576	179998.21	5.2553	Cell	CaXPLC_g__Ca_PLC_g_1
K55	kr_R33	1/second	1	log10	3.3219	10	1	Cell	CaXPLC_g__Ca_PLC_g_2
K56	kf_R34	liter/(millimole*second)	4.0792	log10	13.5508	12000.0912	4.0792	Cell	CaXPLC_g_p__Ca_PLC_g_p_1
K57	kr_R34	1/second	1	log10	3.3219	10	1	Cell	CaXPLC_g_p__Ca_PLC_g_p_2
K58	kf_R35	1/second	-1.301	log10	-4.3219	0.05	-1.301	Cell	Ca_PLC_g_p__Ca_PLC_g_1
K59	kf_R36	1/second	-1.1549	log10	-3.8365	0.07	-1.1549	Cell	PLC_g_p__PLC_g_1
K60	kf_R37	liter/(millimole*second)	2.9776	log10	9.8915	949.7839	2.9776	Cell	craf_1XPKC_active__PKC_act_raf_cplx_1
K61	kr_R37	1/second	1.2041	log10	4	16	1.2041	Cell	craf_1XPKC_active__PKC_act_raf_cplx_2
K62	kf_R38	1/second	0.60206	log10	2	4	0.60206	Cell	PKC_act_raf_cplx__PKC_activeXcraf_1_p_1
K63	kf_R39	liter/(millimole*second)	3.7526	log10	12.4657	5656.5597	3.7526	Cell	GAPXPKC_active__PKC_inact_GAP_cplx_1
K64	kr_R39	1/second	1.2041	log10	4	16	1.2041	Cell	GAPXPKC_active__PKC_inact_GAP_cplx_2
K65	kf_R40	1/second	0.60206	log10	2	4	0.60206	Cell	PKC_inact_GAP_cplx__GAP_pXPKC_active_1
K66	kf_R41	liter/(millimole*second)	3.7526	log10	12.4657	5656.5597	3.7526	Cell	inact_GEFXPKC_active__PKC_act_GEF_cplx_1
K67	kr_R41	1/second	1.2041	log10	4	16	1.2041	Cell	inact_GEFXPKC_active__PKC_act_GEF_cplx_2
K68	kf_R42	1/second	0.60206	log10	2	4	0.60206	Cell	PKC_act_GEF_cplx__GEF_pXPKC_active_1
K69	kf_R43	liter/(millimole*second)	3.1047	log10	10.3137	1272.7259	3.1047	Cell	PLA2_Ca_pXAPC__kenz_cplx_1
K70	kr_R43	1/second	1.3345	log10	4.433	21.6	1.3345	Cell	PLA2_Ca_pXAPC__kenz_cplx_2
K71	kf_R44	1/second	0.73239	log10	2.433	5.4	0.73239	Cell	kenz_cplx__PLA2_Ca_pXArachidonic_Acid_1
K72	kf_R45	liter/(millimole*second)	3.4153	log10	11.3454	2602.0175	3.4153	Cell	APCXPIP2_PLA2_p__kenz_cplx_1_1
K73	kr_R45	1/second	1.645	log10	5.4647	44.16	1.645	Cell	APCXPIP2_PLA2_p__kenz_cplx_1_2
K74	kf_R46	1/second	1.043	log10	3.4647	11.04	1.043	Cell	kenz_cplx_1__PIP2_PLA2_pXArachidonic_Acid_1
K75	kf_R47	liter/(millimole*second)	3.9286	log10	13.0507	8484.8396	3.9286	Cell	APCXPIP2_Ca_PLA2_p__kenz_cplx_2_1
K76	kr_R47	1/second	2.1584	log10	7.1699	144	2.1584	Cell	APCXPIP2_Ca_PLA2_p__kenz_cplx_2_2
K77	kf_R48	1/second	1.5563	log10	5.1699	36	1.5563	Cell	kenz_cplx_2__PIP2_Ca_PLA2_pXArachidonic_Acid_1
K78	kf_R49	liter/(millimole*second)	4.1505	log10	13.7876	14141.3993	4.1505	Cell	APCXDAG_Ca_PLA2_p__kenz_cplx_3_1
K79	kr_R49	1/second	2.3802	log10	7.9069	240	2.3802	Cell	APCXDAG_Ca_PLA2_p__kenz_cplx_3_2
K80	kf_R50	1/second	1.7782	log10	5.9069	60	1.7782	Cell	kenz_cplx_3__DAG_Ca_PLA2_pXArachidonic_Acid_1
K81	kf_R51	liter/(millimole*second)	4.4515	log10	14.7876	28282.7987	4.4515	Cell	APCXPLA2_p_Ca__kenz_cplx_4_1
K82	kr_R51	1/second	2.6812	log10	8.9069	480	2.6812	Cell	APCXPLA2_p_Ca__kenz_cplx_4_2
K83	kf_R52	1/second	2.0792	log10	6.9069	120	2.0792	Cell	kenz_cplx_4__PLA2_p_CaXArachidonic_Acid_1
K84	kf_R53	liter/(millimole*second)	3.3758	log10	11.2142	2375.7551	3.3758	Cell	PIP2XPLC_Ca__PLC_Ca_cplx_1
K85	kr_R53	1/second	1.6021	log10	5.3219	40	1.6021	Cell	PIP2XPLC_Ca__PLC_Ca_cplx_2
K86	kf_R54	1/second	1	log10	3.3219	10	1	Cell	PLC_Ca_cplx__PLC_CaXDAGXIP3_1
K87	kf_R55	liter/(millimole*second)	4.6556	log10	15.4657	45252.4778	4.6556	Cell	PIP2XPLC_Ca_Gq__PLCb_Ca_Gq_cplx_1
K88	kr_R55	1/second	2.2833	log10	7.585	192	2.2833	Cell	PIP2XPLC_Ca_Gq__PLCb_Ca_Gq_cplx_2
K89	kf_R56	1/second	1.6812	log10	5.585	48	1.6812	Cell	PLCb_Ca_Gq_cplx__DAGXPLC_Ca_GqXIP3_1
K90	kf_R57	liter/(millimole*second)	3.5655	log10	11.8442	3676.7638	3.5655	Cell	MAPK_p_pXPLA2_cytosolic__MAPK_p_p_cplx_1
K91	kr_R57	1/second	1.9031	log10	6.3219	80	1.9031	Cell	MAPK_p_pXPLA2_cytosolic__MAPK_p_p_cplx_2
K92	kf_R58	1/second	1.301	log10	4.3219	20	1.301	Cell	MAPK_p_p_cplx__MAPK_p_pXPLA2_p_1
K93	kf_R59	liter/(millimole*second)	3.2644	log10	10.8442	1838.3819	3.2644	Cell	MAPK_p_pXcraf_1_p__MAPK_p_p_feedback_cplx_1
K94	kr_R59	1/second	1.6021	log10	5.3219	40	1.6021	Cell	MAPK_p_pXcraf_1_p__MAPK_p_p_feedback_cplx_2
K95	kf_R60	1/second	1	log10	3.3219	10	1	Cell	MAPK_p_p_feedback_cplx__MAPK_p_pXcraf_1_p_p_1
K96	kf_R61	liter/(millimole*second)	4.2644	log10	14.1661	18383.8191	4.2644	Cell	MAPK_p_pXSos__phosph_Sos_cplx_1
K97	kr_R61	1/second	1.6021	log10	5.3219	40	1.6021	Cell	MAPK_p_pXSos__phosph_Sos_cplx_2
K98	kf_R62	1/second	1	log10	3.3219	10	1	Cell	phosph_Sos_cplx__MAPK_p_pXSos_p_1
K99	kf_R63	liter/(millimole*second)	4.1839	log10	13.8987	15272.7113	4.1839	Cell	MAPKK_p_pXMAPK__MAPKKtyr_cplx_1
K100	kr_R63	1/second	-0.22185	log10	-0.73697	0.6	-0.22185	Cell	MAPKK_p_pXMAPK__MAPKKtyr_cplx_2
K101	kf_R64	1/second	-0.82391	log10	-2.737	0.15	-0.82391	Cell	MAPKKtyr_cplx__MAPKK_p_pXMAPK_p_1
K102	kf_R65	liter/(millimole*second)	4.1839	log10	13.8987	15272.7113	4.1839	Cell	MAPKK_p_pXMAPK_p__MAPKKthr_cplx_1
K103	kr_R65	1/second	-0.22185	log10	-0.73697	0.6	-0.22185	Cell	MAPKK_p_pXMAPK_p__MAPKKthr_cplx_2
K104	kf_R66	1/second	-0.82391	log10	-2.737	0.15	-0.82391	Cell	MAPKKthr_cplx__MAPKK_p_pXMAPK_p_p_1
K105	kf_R67	liter/(millimole*second)	3.9488	log10	13.1178	8888.8796	3.9488	Cell	MAPKKXRaf_p_GTP_Ras__Raf_p_GTP_Ras_1_cplx_1
K106	kr_R67	1/second	0.079181	log10	0.26303	1.2	0.079181	Cell	MAPKKXRaf_p_GTP_Ras__Raf_p_GTP_Ras_1_cplx_2
K107	kf_R68	1/second	-0.52288	log10	-1.737	0.3	-0.52288	Cell	Raf_p_GTP_Ras_1_cplx__MAPKK_pXRaf_p_GTP_Ras_1
K108	kf_R69	liter/(millimole*second)	3.9488	log10	13.1178	8888.8796	3.9488	Cell	MAPKK_pXRaf_p_GTP_Ras__Raf_p_GTP_Ras_2_cplx_1
K109	kr_R69	1/second	0.079181	log10	0.26303	1.2	0.079181	Cell	MAPKK_pXRaf_p_GTP_Ras__Raf_p_GTP_Ras_2_cplx_2
K110	kf_R70	1/second	-0.52288	log10	-1.737	0.3	-0.52288	Cell	Raf_p_GTP_Ras_2_cplx__MAPKK_p_pXRaf_p_GTP_Ras_1
K111	kf_R71	liter/(millimole*second)	0.97644	log10	3.2437	9.4719	0.97644	Cell	inact_GEFXGDP_Ras__basal_GEF_activity_cplx_1
K112	kr_R71	1/second	-1.0969	log10	-3.6439	0.08	-1.0969	Cell	inact_GEFXGDP_Ras__basal_GEF_activity_cplx_2
K113	kf_R72	1/second	-1.699	log10	-5.6439	0.02	-1.699	Cell	basal_GEF_activity_cplx__inact_GEFXGTP_Ras_1
K114	kf_R73	liter/(millimole*second)	2.2711	log10	7.5443	186.6665	2.2711	Cell	GEF_pXGDP_Ras__GEF_p_act_Ras_cplx_1
K115	kr_R73	1/second	-1.0969	log10	-3.6439	0.08	-1.0969	Cell	GEF_pXGDP_Ras__GEF_p_act_Ras_cplx_2
K116	kf_R74	1/second	-1.699	log10	-5.6439	0.02	-1.699	Cell	GEF_p_act_Ras_cplx__GEF_pXGTP_Ras_1
K117	kf_R75	liter/(millimole*second)	4.6689	log10	15.5097	46653.4484	4.6689	Cell	GAPXGTP_Ras__GAP_inact_Ras_cplx_1
K118	kr_R75	1/second	1.6021	log10	5.3219	40	1.6021	Cell	GAPXGTP_Ras__GAP_inact_Ras_cplx_2
K119	kf_R76	1/second	1	log10	3.3219	10	1	Cell	GAP_inact_Ras_cplx__GAPXGDP_Ras_1
K120	kf_R77	liter/(millimole*second)	3.2711	log10	10.8662	1866.6647	3.2711	Cell	GDP_RasXCaM_GEF__CaM_GEF_act_Ras_cplx_1
K121	kr_R77	1/second	-0.09691	log10	-0.32193	0.8	-0.09691	Cell	GDP_RasXCaM_GEF__CaM_GEF_act_Ras_cplx_2
K122	kf_R78	1/second	-0.69897	log10	-2.3219	0.2	-0.69897	Cell	CaM_GEF_act_Ras_cplx__GTP_RasXCaM_GEF_1
K123	kf_R79	liter/(millimole*second)	3.4515	log10	11.4657	2828.2799	3.4515	Cell	L_EGFRXCa_PLC_g__Ca_PLC_g_phospho_cplx_1
K124	kr_R79	1/second	-0.09691	log10	-0.32193	0.8	-0.09691	Cell	L_EGFRXCa_PLC_g__Ca_PLC_g_phospho_cplx_2
K125	kf_R80	1/second	-0.69897	log10	-2.3219	0.2	-0.69897	Cell	Ca_PLC_g_phospho_cplx__Ca_PLC_g_pXL_EGFR_1
K126	kf_R81	liter/(millimole*second)	3.0536	log10	10.1438	1131.3119	3.0536	Cell	L_EGFRXSHC__SHC_phospho_cplx_1
K127	kr_R81	1/second	-0.09691	log10	-0.32193	0.8	-0.09691	Cell	L_EGFRXSHC__SHC_phospho_cplx_2
K128	kf_R82	1/second	-0.69897	log10	-2.3219	0.2	-0.69897	Cell	SHC_phospho_cplx__L_EGFRXSHC_p_1
K129	kf_R83	liter/(millimole*second)	3.2711	log10	10.8662	1866.6647	3.2711	Cell	SHC_p_Sos_Grb2XGDP_Ras__Sos_Ras_GEF_cplx_1
K130	kr_R83	1/second	-0.09691	log10	-0.32193	0.8	-0.09691	Cell	SHC_p_Sos_Grb2XGDP_Ras__Sos_Ras_GEF_cplx_2
K131	kf_R84	1/second	-0.69897	log10	-2.3219	0.2	-0.69897	Cell	Sos_Ras_GEF_cplx__SHC_p_Sos_Grb2XGTP_Ras_1
K132	kf_R85	1/second	-1.0122	log10	3.8074	14	-1.0122	Cell	PIP2XCa_PLC_g__DAGXIP3XCa_PLC_g_1
K133	kr_R85	millimole/liter	1.1461	log10	-3.3626	0.097221	1.1461	Cell	PIP2XCa_PLC_g__DAGXIP3XCa_PLC_g_2
K134	kf_R86	1/second	-1.7035	log10	5.8329	57	-1.7035	Cell	PIP2XCa_PLC_g_p__DAGXIP3XCa_PLC_g_p_1
K135	kr_R86	millimole/liter	1.7559	log10	-5.659	0.019792	1.7559	Cell	PIP2XCa_PLC_g_p__DAGXIP3XCa_PLC_g_p_2
K136	kf_R87	liter/(millimole*second)	3.9016	log10	12.9609	7973.1153	3.9016	Cell	PLCg_basalXPLC_g__PLC_g_phospho_cplx_1
K137	kr_R87	1/second	0.30103	log10	1	2	0.30103	Cell	PLCg_basalXPLC_g__PLC_g_phospho_cplx_2
K138	kf_R88	1/second	-0.30103	log10	-1	0.5	-0.30103	Cell	PLC_g_phospho_cplx__PLCg_basalXPLC_g_p_1
K139	kf_R89	liter/(millimole*second)	3.4337	log10	11.4066	2714.7774	3.4337	Cell	MKP_1XMAPK_p__MKP1_tyr_deph_cplx_1
K140	kr_R89	1/second	1.2041	log10	4	16	1.2041	Cell	MKP_1XMAPK_p__MKP1_tyr_deph_cplx_2
K141	kf_R90	1/second	0.60206	log10	2	4	0.60206	Cell	MKP1_tyr_deph_cplx__MAPKXMKP_1_1
K142	kf_R91	liter/(millimole*second)	3.4337	log10	11.4066	2714.7774	3.4337	Cell	MAPK_p_pXMKP_1__MKP1_thr_deph_cplx_1
K143	kr_R91	1/second	1.2041	log10	4	16	1.2041	Cell	MAPK_p_pXMKP_1__MKP1_thr_deph_cplx_2
K144	kf_R92	1/second	0.60206	log10	2	4	0.60206	Cell	MKP1_thr_deph_cplx__MKP_1XMAPK_p_1
K145	kf_R93	liter/(millimole*second)	3.2711	log10	10.8662	1866.6647	3.2711	Cell	craf_1_pXPPhosphatase2A__craf_dephospho_cplx_1
K146	kr_R93	1/second	1.3979	log10	4.6439	25	1.3979	Cell	craf_1_pXPPhosphatase2A__craf_dephospho_cplx_2
K147	kf_R94	1/second	0.77815	log10	2.585	6	0.77815	Cell	craf_dephospho_cplx__craf_1XPPhosphatase2A_1
K148	kf_R95	liter/(millimole*second)	3.2711	log10	10.8662	1866.6647	3.2711	Cell	MAPKK_p_pXPPhosphatase2A__MAPKK_dephospho_cplx_1
K149	kr_R95	1/second	1.3979	log10	4.6439	25	1.3979	Cell	MAPKK_p_pXPPhosphatase2A__MAPKK_dephospho_cplx_2
K150	kf_R96	1/second	0.77815	log10	2.585	6	0.77815	Cell	MAPKK_dephospho_cplx__MAPKK_pXPPhosphatase2A_1
K151	kf_R97	liter/(millimole*second)	3.2711	log10	10.8662	1866.6647	3.2711	Cell	MAPKK_pXPPhosphatase2A__MAPKK_dephospho_ser_cplx_1
K152	kr_R97	1/second	1.3979	log10	4.6439	25	1.3979	Cell	MAPKK_pXPPhosphatase2A__MAPKK_dephospho_ser_cplx_2
K153	kf_R98	1/second	0.77815	log10	2.585	6	0.77815	Cell	MAPKK_dephospho_ser_cplx__MAPKKXPPhosphatase2A_1
K154	kf_R99	liter/(millimole*second)	3.2711	log10	10.8662	1866.6647	3.2711	Cell	craf_1_p_pXPPhosphatase2A__craf_p_p_dephospho_cplx_1
K155	kr_R99	1/second	1.3979	log10	4.6439	25	1.3979	Cell	craf_1_p_pXPPhosphatase2A__craf_p_p_dephospho_cplx_2
K156	kf_R100	1/second	0.77815	log10	2.585	6	0.77815	Cell	craf_p_p_dephospho_cplx__PPhosphatase2AXcraf_1_p_1
K157	kf_R101	liter/(millimole*second)	3.2568	log10	10.819	1806.4619	3.2568	Cell	craf_1_p_ser259XPPhosphatase2A__deph_raf_ser259_cplx_1
K158	kr_R101	1/second	1.3802	log10	4.585	24	1.3802	Cell	craf_1_p_ser259XPPhosphatase2A__deph_raf_ser259_cplx_2
K159	kf_R102	1/second	0.77815	log10	2.585	6	0.77815	Cell	deph_raf_ser259_cplx__craf_1XPPhosphatase2A_1
