!!SBtab	Document='D1 LTP time window' TableName='Compound' TableType='Compound' TableTitle='D1 LTP time window Compounds'								
!ID	!Name	!Unit	!InitialValue	!IsConstant	!Assignement	!Interpolation	!Type	!Location	!IsInput
S0	AC5	nanomolarity	700	false	false	false	kinetic	Spine	false
S1	AC5_ATP	nanomolarity	0	false	false	false	kinetic	Spine	false
S2	AC5_Ca	nanomolarity	0	false	false	false	kinetic	Spine	false
S3	AC5_Ca_ATP	nanomolarity	0	false	false	false	kinetic	Spine	false
S4	AC5_Ca_GaolfGTP	nanomolarity	0	false	false	false	kinetic	Spine	false
S5	AC5_Ca_GaolfGTP_ATP	nanomolarity	0	false	false	false	kinetic	Spine	false
S6	AC5_GaolfGTP	nanomolarity	0	false	false	false	kinetic	Spine	false
S7	AC5_GaolfGTP_ATP	nanomolarity	0	false	false	false	kinetic	Spine	false
S8	AMP	nanomolarity	0	false	false	false	kinetic	Spine	false
S9	ATP	nanomolarity	5000000	true	ATP_expression	false	kinetic	Spine	false
S10	B56PP2A	nanomolarity	2000	false	false	false	kinetic	Spine	false
S11	B56PP2A_D32p75	nanomolarity	0	false	false	false	kinetic	Spine	false
S12	B56PP2A_pARPP21	nanomolarity	0	false	false	false	kinetic	Spine	false
S13	B56PP2Ap	nanomolarity	0	false	false	false	kinetic	Spine	false
S14	B56PP2Ap_D32p75	nanomolarity	0	false	false	false	kinetic	Spine	false
S15	B56PP2Ap_pARPP21	nanomolarity	0	false	false	false	kinetic	Spine	false
S16	B72PP2A	nanomolarity	2000	false	false	false	kinetic	Spine	false
S17	B72PP2A_D32p34	nanomolarity	0	false	false	false	kinetic	Spine	false
S18	B72PP2A_D32p75	nanomolarity	0	false	false	false	kinetic	Spine	false
S19	B72PP2A_pARPP21	nanomolarity	0	false	false	false	kinetic	Spine	false
S20	B72PP2A_Ca_D32p34	nanomolarity	0	false	false	false	kinetic	Spine	false
S21	B72PP2A_Ca_D32p75	nanomolarity	0	false	false	false	kinetic	Spine	false
S22	B72PP2A_Ca	nanomolarity	0	false	false	false	kinetic	Spine	false
S23	B72PP2A_Ca_pARPP21	nanomolarity	0	false	false	false	kinetic	Spine	false
S24	Ca	nanomolarity	60	true	Ca_expression	true	kinetic	Spine	true
S25	CaM	nanomolarity	9000	false	false	false	kinetic	Spine	false
S26	CaM_Ca2	nanomolarity	0	false	false	false	kinetic	Spine	false
S27	CaM_Ca4	nanomolarity	0	false	false	false	kinetic	Spine	false
S28	CaM_Ca4_pARPP21	nanomolarity	0	false	false	false	kinetic	Spine	false
S29	CaMKII	nanomolarity	20000	false	false	false	kinetic	Spine	false
S30	CaMKII_CaM_Ca4	nanomolarity	0	false	false	false	kinetic	Spine	false
S31	CaMKII_CaM	nanomolarity	0	false	false	false	kinetic	Spine	false
S32	CaMKII_CaM_Ca2	nanomolarity	0	false	false	false	kinetic	Spine	false
S33	CaMKII_CaM_Ca2_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S34	CaMKII_CaM_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S35	CaMKII_CaM_Ca4_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S36	CaMKII_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S37	cAMP	nanomolarity	0	false	false	false	kinetic	Spine	false
S38	Substrate	nanomolarity	3000	false	false	false	kinetic	Spine	false
S39	CDK5	nanomolarity	1800	false	false	false	kinetic	Spine	false
S40	CDK5_D32	nanomolarity	0	false	false	false	kinetic	Spine	false
S41	D1R	nanomolarity	2000	false	false	false	kinetic	Spine	false
S42	D1R_DA	nanomolarity	0	false	false	false	kinetic	Spine	false
S43	D1R_Golf_DA	nanomolarity	0	false	false	false	kinetic	Spine	false
S44	D1R_Golf	nanomolarity	0	false	false	false	kinetic	Spine	false
S45	D32p34	nanomolarity	0	false	false	false	kinetic	Spine	false
S46	D32p75	nanomolarity	0	false	false	false	kinetic	Spine	false
S47	DA	nanomolarity	20	true	DA_expression	true	kinetic	Spine	true
S48	D32	nanomolarity	50000	false	false	false	kinetic	Spine	false
S49	GaolfGDP	nanomolarity	0	false	false	false	kinetic	Spine	false
S50	GaolfGTP	nanomolarity	0	false	false	false	kinetic	Spine	false
S51	Gbgolf	nanomolarity	0	false	false	false	kinetic	Spine	false
S52	Golf	nanomolarity	2000	false	false	false	kinetic	Spine	false
S53	pCaMKII	nanomolarity	0	false	false	false	kinetic	Spine	false
S54	pCaMKII_CaM_Ca4	nanomolarity	0	false	false	false	kinetic	Spine	false
S55	pCaMKII_CaM	nanomolarity	0	false	false	false	kinetic	Spine	false
S56	pCaMKII_CaM_Ca2	nanomolarity	0	false	false	false	kinetic	Spine	false
S57	pCaMKII_CaM_Ca2_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S58	pCaMKII_CaM_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S59	pCaMKII_CaM_Ca4_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S60	pCaMKII_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S61	pSubstrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S62	PDE4	nanomolarity	2000	false	false	false	kinetic	Spine	false
S63	PDE4_cAMP	nanomolarity	0	false	false	false	kinetic	Spine	false
S64	PDE10r	nanomolarity	700	false	false	false	kinetic	Spine	false
S65	PDE10r_cAMP	nanomolarity	0	false	false	false	kinetic	Spine	false
S66	PDE10c	nanomolarity	0	false	false	false	kinetic	Spine	false
S67	PDE10c_cAMP	nanomolarity	0	false	false	false	kinetic	Spine	false
S68	PKA	nanomolarity	1200	false	false	false	kinetic	Spine	false
S69	PKAc	nanomolarity	0	false	false	false	kinetic	Spine	false
S70	PKAc_B56PP2A	nanomolarity	0	false	false	false	kinetic	Spine	false
S71	PKAc_D32	nanomolarity	0	false	false	false	kinetic	Spine	false
S72	PKAc_ARPP21	nanomolarity	0	false	false	false	kinetic	Spine	false
S73	PKA_Ca2MP	nanomolarity	0	false	false	false	kinetic	Spine	false
S74	PKA_Ca4MP	nanomolarity	0	false	false	false	kinetic	Spine	false
S75	PKAc_D32p75	nanomolarity	0	false	false	false	kinetic	Spine	false
S76	PKAreg	nanomolarity	0	false	false	false	kinetic	Spine	false
S77	PP1	nanomolarity	3000	false	false	false	kinetic	Spine	false
S78	PP1_pCaMKII_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S79	PP1_pSubstrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S80	PP1_D32p34	nanomolarity	0	false	false	false	kinetic	Spine	false
S81	CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S82	pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd	nanomolarity	0	false	false	false	kinetic	Spine	false
S83	CaMKII_CaM_Ca4_CaMKII_CaM_Ca4	nanomolarity	0	false	false	false	kinetic	Spine	false
S84	pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4	nanomolarity	0	false	false	false	kinetic	Spine	false
S85	PP2B	nanomolarity	4000	false	false	false	kinetic	Spine	false
S86	PP2Bc	nanomolarity	0	false	false	false	kinetic	Spine	false
S87	PP2Bc_D32p34	nanomolarity	0	false	false	false	kinetic	Spine	false
S88	PP2B_CaM	nanomolarity	0	false	false	false	kinetic	Spine	false
S89	PP2B_CaM_Ca2	nanomolarity	0	false	false	false	kinetic	Spine	false
S90	pARPP21	nanomolarity	0	false	false	false	kinetic	Spine	false
S91	ARPP21	nanomolarity	20000	false	false	false	kinetic	Spine	false
S92	pCaMKII_psd_Substrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S93	pCaMKII_CaM_psd_Substrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S94	pCaMKII_CaM_Ca2_psd_Substrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S95	pCaMKII_CaM_Ca4_psd_Substrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S96	CaMKII_CaM_psd_Substrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S97	CaMKII_CaM_Ca2_psd_Substrate	nanomolarity	0	false	false	false	kinetic	Spine	false
S98	CaMKII_CaM_Ca4_psd_Substrate	nanomolarity	0	false	false	false	kinetic	Spine	false
