!!SBtab	Document='D1 LTP time window' TableName='Compound' TableType='Compound' TableTitle='D1 LTP time window Compounds'						
!ID	!Name	!Unit	!InitialValue	!SteadyState	!IsConstant	!Type	!Location
S0	AC5	nanomole	700	TRUE	FALSE	kinetic	Spine
S1	AC5_ATP	nanomole	0	FALSE	FALSE	kinetic	Spine
S2	AC5_Ca	nanomole	0	FALSE	FALSE	kinetic	Spine
S3	AC5_Ca_ATP	nanomole	0	FALSE	FALSE	kinetic	Spine
S4	AC5_Ca_GaolfGTP	nanomole	0	FALSE	FALSE	kinetic	Spine
S5	AC5_Ca_GaolfGTP_ATP	nanomole	0	FALSE	FALSE	kinetic	Spine
S6	AC5_GaolfGTP	nanomole	0	FALSE	FALSE	kinetic	Spine
S7	AC5_GaolfGTP_ATP	nanomole	0	FALSE	FALSE	kinetic	Spine
S8	AMP	nanomole	0	FALSE	FALSE	kinetic	Spine
S9	ATP	nanomole	5000000	TRUE	TRUE	kinetic	Spine
S10	B56PP2A	nanomole	2000	TRUE	FALSE	kinetic	Spine
S11	B56PP2A_D32p75	nanomole	0	FALSE	FALSE	kinetic	Spine
S12	B56PP2A_pARPP21	nanomole	0	FALSE	FALSE	kinetic	Spine
S13	B56PP2Ap	nanomole	0	FALSE	FALSE	kinetic	Spine
S14	B56PP2Ap_D32p75	nanomole	0	FALSE	FALSE	kinetic	Spine
S15	B56PP2Ap_pARPP21	nanomole	0	FALSE	FALSE	kinetic	Spine
S16	B72PP2A	nanomole	2000	TRUE	FALSE	kinetic	Spine
S17	B72PP2A_D32p34	nanomole	0	FALSE	FALSE	kinetic	Spine
S18	B72PP2A_D32p75	nanomole	0	FALSE	FALSE	kinetic	Spine
S19	B72PP2A_pARPP21	nanomole	0	FALSE	FALSE	kinetic	Spine
S20	B72PP2A_Ca_D32p34	nanomole	0	FALSE	FALSE	kinetic	Spine
S21	B72PP2A_Ca_D32p75	nanomole	0	FALSE	FALSE	kinetic	Spine
S22	B72PP2A_Ca	nanomole	0	FALSE	FALSE	kinetic	Spine
S23	B72PP2A_Ca_pARPP21	nanomole	0	FALSE	FALSE	kinetic	Spine
S24	Ca	nanomole	60	TRUE	TRUE	kinetic	Spine
S25	CaM	nanomole	9000	TRUE	FALSE	kinetic	Spine
S26	CaM_Ca2	nanomole	0	FALSE	FALSE	kinetic	Spine
S27	CaM_Ca4	nanomole	0	FALSE	FALSE	kinetic	Spine
S28	CaM_Ca4_pARPP21	nanomole	0	FALSE	FALSE	kinetic	Spine
S29	CaMKII	nanomole	20000	TRUE	FALSE	kinetic	Spine
S30	CaMKII_CaM_Ca4	nanomole	0	FALSE	FALSE	kinetic	Spine
S31	CaMKII_CaM	nanomole	0	FALSE	FALSE	kinetic	Spine
S32	CaMKII_CaM_Ca2	nanomole	0	FALSE	FALSE	kinetic	Spine
S33	CaMKII_CaM_Ca2_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S34	CaMKII_CaM_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S35	CaMKII_CaM_Ca4_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S36	CaMKII_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S37	cAMP	nanomole	0	FALSE	FALSE	kinetic	Spine
S38	Substrate	nanomole	3000	TRUE	FALSE	kinetic	Spine
S39	CDK5	nanomole	1800	TRUE	FALSE	kinetic	Spine
S40	CDK5_D32	nanomole	0	FALSE	FALSE	kinetic	Spine
S41	D1R	nanomole	2000	TRUE	FALSE	kinetic	Spine
S42	D1R_DA	nanomole	0	FALSE	FALSE	kinetic	Spine
S43	D1R_Golf_DA	nanomole	0	FALSE	FALSE	kinetic	Spine
S44	D1R_Golf	nanomole	0	FALSE	FALSE	kinetic	Spine
S45	D32p34	nanomole	0	FALSE	FALSE	kinetic	Spine
S46	D32p75	nanomole	0	FALSE	FALSE	kinetic	Spine
S47	DA	nanomole	20	TRUE	TRUE	kinetic	Spine
S48	D32	nanomole	50000	TRUE	FALSE	kinetic	Spine
S49	GaolfGDP	nanomole	0	FALSE	FALSE	kinetic	Spine
S50	GaolfGTP	nanomole	0	FALSE	FALSE	kinetic	Spine
S51	Gbgolf	nanomole	0	FALSE	FALSE	kinetic	Spine
S52	Golf	nanomole	2000	TRUE	FALSE	kinetic	Spine
S53	pCaMKII	nanomole	0	FALSE	FALSE	kinetic	Spine
S54	pCaMKII_CaM_Ca4	nanomole	0	FALSE	FALSE	kinetic	Spine
S55	pCaMKII_CaM	nanomole	0	FALSE	FALSE	kinetic	Spine
S56	pCaMKII_CaM_Ca2	nanomole	0	FALSE	FALSE	kinetic	Spine
S57	pCaMKII_CaM_Ca2_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S58	pCaMKII_CaM_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S59	pCaMKII_CaM_Ca4_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S60	pCaMKII_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S61	pSubstrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S62	PDE4	nanomole	2000	TRUE	FALSE	kinetic	Spine
S63	PDE4_cAMP	nanomole	0	FALSE	FALSE	kinetic	Spine
S64	PDE10r	nanomole	700	TRUE	FALSE	kinetic	Spine
S65	PDE10r_cAMP	nanomole	0	FALSE	FALSE	kinetic	Spine
S66	PDE10c	nanomole	0	FALSE	FALSE	kinetic	Spine
S67	PDE10c_cAMP	nanomole	0	FALSE	FALSE	kinetic	Spine
S68	PKA	nanomole	1200	TRUE	FALSE	kinetic	Spine
S69	PKAc	nanomole	0	FALSE	FALSE	kinetic	Spine
S70	PKAc_B56PP2A	nanomole	0	FALSE	FALSE	kinetic	Spine
S71	PKAc_D32	nanomole	0	FALSE	FALSE	kinetic	Spine
S72	PKAc_ARPP21	nanomole	0	FALSE	FALSE	kinetic	Spine
S73	PKA_Ca2MP	nanomole	0	FALSE	FALSE	kinetic	Spine
S74	PKA_Ca4MP	nanomole	0	FALSE	FALSE	kinetic	Spine
S75	PKAc_D32p75	nanomole	0	FALSE	FALSE	kinetic	Spine
S76	PKAreg	nanomole	0	FALSE	FALSE	kinetic	Spine
S77	PP1	nanomole	3000	TRUE	FALSE	kinetic	Spine
S78	PP1_pCaMKII_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S79	PP1_pSubstrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S80	PP1_D32p34	nanomole	0	FALSE	FALSE	kinetic	Spine
S81	CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S82	pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd	nanomole	0	FALSE	FALSE	kinetic	Spine
S83	CaMKII_CaM_Ca4_CaMKII_CaM_Ca4	nanomole	0	FALSE	FALSE	kinetic	Spine
S84	pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4	nanomole	0	FALSE	FALSE	kinetic	Spine
S85	PP2B	nanomole	4000	TRUE	FALSE	kinetic	Spine
S86	PP2Bc	nanomole	0	FALSE	FALSE	kinetic	Spine
S87	PP2Bc_D32p34	nanomole	0	FALSE	FALSE	kinetic	Spine
S88	PP2B_CaM	nanomole	0	FALSE	FALSE	kinetic	Spine
S89	PP2B_CaM_Ca2	nanomole	0	FALSE	FALSE	kinetic	Spine
S90	pARPP21	nanomole	0	FALSE	FALSE	kinetic	Spine
S91	ARPP21	nanomole	20000	TRUE	FALSE	kinetic	Spine
S92	pCaMKII_psd_Substrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S93	pCaMKII_CaM_psd_Substrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S94	pCaMKII_CaM_Ca2_psd_Substrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S95	pCaMKII_CaM_Ca4_psd_Substrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S96	CaMKII_CaM_psd_Substrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S97	CaMKII_CaM_Ca2_psd_Substrate	nanomole	0	FALSE	FALSE	kinetic	Spine
S98	CaMKII_CaM_Ca4_psd_Substrate	nanomole	0	FALSE	FALSE	kinetic	Spine
