!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='EI5'  TableTitle=''  Document='D1 LTP time window'									%
!Input_Time	>S24	!Input_Time	>S47	!Sim_Time						
0	60	0	20	20						
0.01	60	0.01	20							
0.02	60	0.02	20							
0.03	60	0.03	20							
0.04	60	0.04	20							
0.05	60	0.05	20							
0.06	60	0.06	20							
0.07	60	0.07	20							
0.08	60	0.08	20							
0.09	60	0.09	20							
0.1	60	0.1	20							
0.11	60	0.11	20							
0.12	60	0.12	20							
0.13	60	0.13	20							
0.14	60	0.14	20							
0.15	60	0.15	20							
0.16	60	0.16	20							
0.17	60	0.17	20							
0.18	60	0.18	20							
0.19	60	0.19	20							
0.2	60	0.2	20							
0.21	60	0.21	20							
0.22	60	0.22	20							
0.23	60	0.23	20							
0.24	60	0.24	20							
0.25	60	0.25	20							
0.26	60	0.26	20							
0.27	60	0.27	20							
0.28	60	0.28	20							
0.29	60	0.29	20							
0.3	60	0.3	20							
0.31	60	0.31	20							
0.32	60	0.32	20							
0.33	60	0.33	20							
0.34	60	0.34	20							
0.35	60	0.35	20							
0.36	60	0.36	20							
0.37	60	0.37	20							
0.38	60	0.38	20							
0.39	60	0.39	20							
0.4	60	0.4	20							
0.41	60	0.41	20							
0.42	60	0.42	20							
0.43	60	0.43	20							
0.44	60	0.44	20							
0.45	60	0.45	20							
0.46	60	0.46	20							
0.47	60	0.47	20							
0.48	60	0.48	20							
0.49	60	0.49	20							
0.5	60	0.5	20							
0.51	60	0.51	20							
0.52	60	0.52	20							
0.53	60	0.53	20							
0.54	60	0.54	20							
0.55	60	0.55	20							
0.56	60	0.56	20							
0.57	60	0.57	20							
0.58	60	0.58	20							
0.59	60	0.59	20							
0.6	60	0.6	20							
0.61	60	0.61	20							
0.62	60	0.62	20							
0.63	60	0.63	20							
0.64	60	0.64	20							
0.65	60	0.65	20							
0.66	60	0.66	20							
0.67	60	0.67	20							
0.68	60	0.68	20							
0.69	60	0.69	20							
0.7	60	0.7	20							
0.71	60	0.71	20							
0.72	60	0.72	20							
0.73	60	0.73	20							
0.74	60	0.74	20							
0.75	60	0.75	20							
0.76	60	0.76	20							
0.77	60	0.77	20							
0.78	60	0.78	20							
0.79	60	0.79	20							
0.8	60	0.8	20							
0.81	60	0.81	20							
0.82	60	0.82	20							
0.83	60	0.83	20							
0.84	60	0.84	20							
0.85	60	0.85	20							
0.86	60	0.86	20							
0.87	60	0.87	20							
0.88	60	0.88	20							
0.89	60	0.89	20							
0.9	60	0.9	20							
0.91	60	0.91	20							
0.92	60	0.92	20							
0.93	60	0.93	20							
0.94	60	0.94	20							
0.95	60	0.95	20							
0.96	60	0.96	20							
0.97	60	0.97	20							
0.98	60	0.98	20							
0.99	60	0.99	20							
1	60	1	20							
1.01	60	1.01	20							
1.02	60	1.02	20							
1.03	60	1.03	20							
1.04	60	1.04	20							
1.05	60	1.05	20							
1.06	60	1.06	20							
1.07	60	1.07	20							
1.08	60	1.08	20							
1.09	60	1.09	20							
1.1	60	1.1	20							
1.11	60	1.11	20							
1.12	60	1.12	20							
1.13	60	1.13	20							
1.14	60	1.14	20							
1.15	60	1.15	20							
1.16	60	1.16	20							
1.17	60	1.17	20							
1.18	60	1.18	20							
1.19	60	1.19	20							
1.2	60	1.2	20							
1.21	60	1.21	20							
1.22	60	1.22	20							
1.23	60	1.23	20							
1.24	60	1.24	20							
1.25	60	1.25	20							
1.26	60	1.26	20							
1.27	60	1.27	20							
1.28	60	1.28	20							
1.29	60	1.29	20							
1.3	60	1.3	20							
1.31	60	1.31	20							
1.32	60	1.32	20							
1.33	60	1.33	20							
1.34	60	1.34	20							
1.35	60	1.35	20							
1.36	60	1.36	20							
1.37	60	1.37	20							
1.38	60	1.38	20							
1.39	60	1.39	20							
1.4	60	1.4	20							
1.41	60	1.41	20							
1.42	60	1.42	20							
1.43	60	1.43	20							
1.44	60	1.44	20							
1.45	60	1.45	20							
1.46	60	1.46	20							
1.47	60	1.47	20							
1.48	60	1.48	20							
1.49	60	1.49	20							
1.5	60	1.5	20							
1.51	60	1.51	20							
1.52	60	1.52	20							
1.53	60	1.53	20							
1.54	60	1.54	20							
1.55	60	1.55	20							
1.56	60	1.56	20							
1.57	60	1.57	20							
1.58	60	1.58	20							
1.59	60	1.59	20							
1.6	60	1.6	20							
1.61	60	1.61	20							
1.62	60	1.62	20							
1.63	60	1.63	20							
1.64	60	1.64	20							
1.65	60	1.65	20							
1.66	60	1.66	20							
1.67	60	1.67	20							
1.68	60	1.68	20							
1.69	60	1.69	20							
1.7	60	1.7	20							
1.71	60	1.71	20							
1.72	60	1.72	20							
1.73	60	1.73	20							
1.74	60	1.74	20							
1.75	60	1.75	20							
1.76	60	1.76	20							
1.77	60	1.77	20							
1.78	60	1.78	20							
1.79	60	1.79	20							
1.8	60	1.8	20							
1.81	60	1.81	20							
1.82	60	1.82	20							
1.83	60	1.83	20							
1.84	60	1.84	20							
1.85	60	1.85	20							
1.86	60	1.86	20							
1.87	60	1.87	20							
1.88	60	1.88	20							
1.89	60	1.89	20							
1.9	60	1.9	20							
1.91	60	1.91	20							
1.92	60	1.92	20							
1.93	60	1.93	20							
1.94	60	1.94	20							
1.95	60	1.95	20							
1.96	60	1.96	20							
1.97	60	1.97	20							
1.98	60	1.98	20							
1.99	60	1.99	20							
2	60	2	20							
2.01	60	2.01	20							
2.02	60	2.02	20							
2.03	60	2.03	20							
2.04	60	2.04	20							
2.05	60	2.05	20							
2.06	60	2.06	20							
2.07	60	2.07	20							
2.08	60	2.08	20							
2.09	60	2.09	20							
2.1	60	2.1	20							
2.11	60	2.11	20							
2.12	60	2.12	20							
2.13	60	2.13	20							
2.14	60	2.14	20							
2.15	60	2.15	20							
2.16	60	2.16	20							
2.17	60	2.17	20							
2.18	60	2.18	20							
2.19	60	2.19	20							
2.2	60	2.2	20							
2.21	60	2.21	20							
2.22	60	2.22	20							
2.23	60	2.23	20							
2.24	60	2.24	20							
2.25	60	2.25	20							
2.26	60	2.26	20							
2.27	60	2.27	20							
2.28	60	2.28	20							
2.29	60	2.29	20							
2.3	60	2.3	20							
2.31	60	2.31	20							
2.32	60	2.32	20							
2.33	60	2.33	20							
2.34	60	2.34	20							
2.35	60	2.35	20							
2.36	60	2.36	20							
2.37	60	2.37	20							
2.38	60	2.38	20							
2.39	60	2.39	20							
2.4	60	2.4	20							
2.41	60	2.41	20							
2.42	60	2.42	20							
2.43	60	2.43	20							
2.44	60	2.44	20							
2.45	60	2.45	20							
2.46	60	2.46	20							
2.47	60	2.47	20							
2.48	60	2.48	20							
2.49	60	2.49	20							
2.5	60	2.5	20							
2.51	60	2.51	20							
2.52	60	2.52	20							
2.53	60	2.53	20							
2.54	60	2.54	20							
2.55	60	2.55	20							
2.56	60	2.56	20							
2.57	60	2.57	20							
2.58	60	2.58	20							
2.59	60	2.59	20							
2.6	60	2.6	20							
2.61	60	2.61	20							
2.62	60	2.62	20							
2.63	60	2.63	20							
2.64	60	2.64	20							
2.65	60	2.65	20							
2.66	60	2.66	20							
2.67	60	2.67	20							
2.68	60	2.68	20							
2.69	60	2.69	20							
2.7	60	2.7	20							
2.71	60	2.71	20							
2.72	60	2.72	20							
2.73	60	2.73	20							
2.74	60	2.74	20							
2.75	60	2.75	20							
2.76	60	2.76	20							
2.77	60	2.77	20							
2.78	60	2.78	20							
2.79	60	2.79	20							
2.8	60	2.8	20							
2.81	60	2.81	20							
2.82	60	2.82	20							
2.83	60	2.83	20							
2.84	60	2.84	20							
2.85	60	2.85	20							
2.86	60	2.86	20							
2.87	60	2.87	20							
2.88	60	2.88	20							
2.89	60	2.89	20							
2.9	60	2.9	20							
2.91	60	2.91	20							
2.92	60	2.92	20							
2.93	60	2.93	20							
2.94	60	2.94	20							
2.95	60	2.95	20							
2.96	60	2.96	20							
2.97	60	2.97	20							
2.98	60	2.98	20							
2.99	60	2.99	20							
3	60	3	20							
3.01	60	3.01	20							
3.02	60	3.02	20							
3.03	60	3.03	20							
3.04	60	3.04	20							
3.05	60	3.05	20							
3.06	60	3.06	20							
3.07	60	3.07	20							
3.08	60	3.08	20							
3.09	60	3.09	20							
3.1	60	3.1	20							
3.11	60	3.11	20							
3.12	60	3.12	20							
3.13	60	3.13	20							
3.14	60	3.14	20							
3.15	60	3.15	20							
3.16	60	3.16	20							
3.17	60	3.17	20							
3.18	60	3.18	20							
3.19	60	3.19	20							
3.2	60	3.2	20							
3.21	60	3.21	20							
3.22	60	3.22	20							
3.23	60	3.23	20							
3.24	60	3.24	20							
3.25	60	3.25	20							
3.26	60	3.26	20							
3.27	60	3.27	20							
3.28	60	3.28	20							
3.29	60	3.29	20							
3.3	60	3.3	20							
3.31	60	3.31	20							
3.32	60	3.32	20							
3.33	60	3.33	20							
3.34	60	3.34	20							
3.35	60	3.35	20							
3.36	60	3.36	20							
3.37	60	3.37	20							
3.38	60	3.38	20							
3.39	60	3.39	20							
3.4	60	3.4	20							
3.41	60	3.41	20							
3.42	60	3.42	20							
3.43	60	3.43	20							
3.44	60	3.44	20							
3.45	60	3.45	20							
3.46	60	3.46	20							
3.47	60	3.47	20							
3.48	60	3.48	20							
3.49	60	3.49	20							
3.5	60	3.5	20							
3.51	60	3.51	20							
3.52	60	3.52	20							
3.53	60	3.53	20							
3.54	60	3.54	20							
3.55	60	3.55	20							
3.56	60	3.56	20							
3.57	60	3.57	20							
3.58	60	3.58	20							
3.59	60	3.59	20							
3.6	60	3.6	20							
3.61	60	3.61	20							
3.62	60	3.62	20							
3.63	60	3.63	20							
3.64	60	3.64	20							
3.65	60	3.65	20							
3.66	60	3.66	20							
3.67	60	3.67	20							
3.68	60	3.68	20							
3.69	60	3.69	20							
3.7	60	3.7	20							
3.71	60	3.71	20							
3.72	60	3.72	20							
3.73	60	3.73	20							
3.74	60	3.74	20							
3.75	60	3.75	20							
3.76	60	3.76	20							
3.77	60	3.77	20							
3.78	60	3.78	20							
3.79	60	3.79	20							
3.8	60	3.8	20							
3.81	60	3.81	20							
3.82	60	3.82	20							
3.83	60	3.83	20							
3.84	60	3.84	20							
3.85	60	3.85	20							
3.86	60	3.86	20							
3.87	60	3.87	20							
3.88	60	3.88	20							
3.89	60	3.89	20							
3.9	60	3.9	20							
3.91	60	3.91	20							
3.92	60	3.92	20							
3.93	60	3.93	20							
3.94	60	3.94	20							
3.95	60	3.95	20							
3.96	60	3.96	20							
3.97	60	3.97	20							
3.98	60	3.98	20							
3.99	60	3.99	20							
4	60	4	20							
4.01	60.0000000028717	4.01	20							
4.02	612.099004525894	4.02	20							
4.03	935.379227590528	4.03	20							
4.04	1108.70875814633	4.04	20							
4.05	1184.88593231852	4.05	20							
4.06	1199.16318232878	4.06	20							
4.07	1174.99207900493	4.07	20							
4.08	1127.89474573858	4.08	20							
4.09	1068.07203020114	4.09	20							
4.1	1002.16002838714	4.1	20							
4.11	487.848183384799	4.11	20							
4.12	1219.66812852018	4.12	20							
4.13	1661.47676208571	4.13	20							
4.14	1912.30613115526	4.14	20							
4.15	2038.53118419477	4.15	20							
4.16	2084.54063042772	4.16	20							
4.17	2074.02623143318	4.17	20							
4.18	2010.74258805604	4.18	20							
4.19	1915.4424212227	4.19	20							
4.2	1803.22518714246	4.2	20							
4.21	1683.85823659844	4.21	20							
4.22	1949.21549644799	4.22	20							
4.23	2393.828093243	4.23	20							
4.24	2646.49591988577	4.24	20							
4.25	2773.91299187221	4.25	20							
4.26	2820.68276926358	4.26	20							
4.27	2806.12747688977	4.27	20							
4.28	2720.54655083765	4.28	20							
4.29	2591.01827992029	4.29	20							
4.3	2438.23170417277	4.3	20							
4.31	2275.57217463771	4.31	20							
4.32	2320.77913707545	4.32	20							
4.33	2854.80571062095	4.33	20							
4.34	3166.19630420242	4.34	20							
4.35	3331.77917482393	4.35	20							
4.36	3402.97943661726	4.36	20							
4.37	3411.31427107209	4.37	20							
4.38	3334.55583485299	4.38	20							
4.39	3192.6918660831	4.39	20							
4.4	3014.92532559646	4.4	20							
4.41	2820.23875366567	4.41	20							
4.42	2080.18403749699	4.42	20							
4.43	2852.13225287083	4.43	20							
4.44	3320.46616887824	4.44	20							
4.45	3588.69513555932	4.45	20							
4.46	3726.20916647643	4.46	20							
4.47	3779.42634488023	4.47	20							
4.48	3767.39191249123	4.48	20							
4.49	3659.9362333272	4.49	20							
4.5	3489.79999000804	4.5	20							
4.51	3286.06885748402	4.51	20							
4.52	3067.58657074878	4.52	20							
4.53	2704.14373125098	4.53	20							
4.54	3398.85834514829	4.54	20							
4.55	3816.15736642864	4.55	20							
4.56	4050.92558242008	4.56	20							
4.57	4166.74526218088	4.57	20							
4.58	4206.12554331454	4.58	20							
4.59	4170.51626463403	4.59	20							
4.6	4032.13004152514	4.6	20							
4.61	3832.22434858545	4.61	20							
4.62	3600.29813752128	4.62	20							
4.63	2794.85744009111	4.63	20							
4.64	3572.54721505955	4.64	20							
4.65	4044.6778881844	4.65	20							
4.66	4315.39879474724	4.66	20							
4.67	4454.53093277414	4.67	20							
4.68	4508.78248204665	4.68	20							
4.69	4494.88346556701	4.69	20							
4.7	4367.89253904091	4.7	20							
4.71	4165.27880455634	4.71	20							
4.72	3922.05683075695	4.72	20							
4.73	3660.9162847659	4.73	20							
4.74	3243.93448510496	4.74	20							
4.75	3959.32373379399	4.75	20							
4.76	4390.27705565428	4.76	20							
4.77	4633.99093306875	4.77	20							
4.78	4755.60426687617	4.78	20							
4.79	4798.67384799452	4.79	20							
4.8	4764.81482249823	4.8	20							
4.81	4612.3011679155	4.81	20							
4.82	4386.93638887269	4.82	20							
4.83	4123.3244269469	4.83	20							
4.84	3843.83435195031	4.84	20							
4.85	3975.67604138844	4.85	20							
4.86	4474.81298658384	4.86	20							
4.87	4763.26861259288	4.87	20							
4.88	4913.92552783344	4.88	20							
4.89	4975.55275901848	4.89	20							
4.9	4970.26186816397	4.9	20							
4.91	4841.89897999527	4.91	20							
4.92	4624.73420222442	4.92	20							
4.93	4359.28388249726	4.93	20							
4.94	4071.84037332893	4.94	20							
4.95	3510.55463863012	4.95	20							
4.96	4195.70257160395	4.96	20							
4.97	4606.68529756093	4.97	20							
4.98	4837.31713697819	4.98	20							
4.99	4950.45955021547	4.99	20							
5	4988.13656499522	5	20							
5.01	4942.0014617777	5.01	360.228158591224							
5.02	4774.82236123969	5.02	734.464158676724							
5.03	4535.74612131777	5.03	1001.05524322282							
5.04	4259.40541916153	5.04	1188.14628395205							
5.05	3968.15856187849	5.05	1316.5818659048							
5.06	3676.17507030015	5.06	1401.79851882567							
5.07	3392.18295092833	5.07	1455.22651365587							
5.08	3121.31416972159	5.08	1485.32833598941							
5.09	2866.34263050728	5.09	1498.36800327134							
5.1	2628.51306582506	5.1	1498.98098620184							
5.11	2408.09458585741	5.11	1490.59641416718							
5.12	2204.74903048595	5.12	1475.7498500492							
5.13	2017.77487142605	5.13	1456.31499689785							
5.14	1846.26759046473	5.14	1433.67534791083							
5.15	1689.22409696312	5.15	1408.85134537947							
5.16	1545.60973963238	5.16	1382.59457992331							
5.17	1414.40039577825	5.17	1355.45757262615							
5.18	1294.60802927284	5.18	1327.84546859505							
5.19	1185.2953514811	5.19	1300.05433022548							
5.2	1085.58336232593	5.2	1272.29950333656							
5.21	994.654298349483	5.21	1244.73662915884							
5.22	911.751673268645	5.22	1217.47720828515							
5.23	836.178530791294	5.23	1190.60012866527							
5.24	767.294649453284	5.24	1164.16020373826							
5.25	704.513184341406	5.25	1138.1944956665							
5.26	647.297059920957	5.26	1112.72699777845							
5.27	595.15531424283	5.27	1087.77210152725							
5.28	547.639518998559	5.28	1063.3371630402							
5.29	504.340349711494	5.29	1039.42440267071							
5.3	464.88434737008	5.3	1016.03231046793							
5.31	428.930891347735	5.31	993.156685661391							
5.32	396.169389693055	5.32	970.791405056844							
5.33	366.316684242155	5.33	948.928990643066							
5.34	339.114662775039	5.34	927.561028488172							
5.35	314.328067448779	5.35	906.678477505235							
5.36	291.742487215368	5.36	886.271896667058							
5.37	271.162521350242	5.37	866.331611841652							
5.38	252.410101232545	5.38	846.847837931992							
5.39	235.322957899028	5.39	827.810767937829							
5.4	219.753223488633	5.4	809.210637545521							
5.41	205.566155403952	5.41	791.037771620552							
5.42	192.638972774761	5.42	773.282617324485							
5.43	180.859795576321	5.43	755.935767353576							
5.44	170.126677505816	5.44	738.987975889162							
5.45	160.346724438762	5.45	722.43016917794							
5.46	151.43529096528	5.46	706.253452162426							
5.47	143.315248139613	5.47	690.449112213148							
5.48	135.916316164138	5.48	675.008620740901							
5.49	129.174456271915	5.49	659.923633265071							
5.5	123.031316571216	5.5	645.185988364122							
5.51	117.433727073815	5.51	630.787705823292							
5.52	112.333239548566	5.52	616.720984212338							
5.53	107.685708225875	5.53	602.978198065226							
5.54	103.450907729465	5.54	589.551894788548							
5.55	99.5921849323322	5.55	576.434791392088							
5.56	96.0761417261286	5.56	563.619771110148							
5.57	92.8723459599659	5.57	551.099879964013							
5.58	89.9530680479048	5.58	538.868323302291							
5.59	87.2930409661799	5.59	526.918462345944							
5.6	84.8692415633945	5.6	515.243810757287							
5.61	82.6606912912338	5.61	503.838031246857							
5.62	80.6482746312031	5.62	492.694932227898							
5.63	78.8145736460018	5.63	481.808464525333							
5.64	77.1437172236345	5.64	471.172718143766							
5.65	75.6212437095109	5.65	460.781919097534							
5.66	74.233975737629	5.66	450.630426304568							
5.67	72.9699061775106	5.67	440.712728544989							
5.68	71.8180942097539	5.68	431.023441484712							
5.69	70.7685706307293	5.69	421.557304763855							
5.7	69.8122515668169	5.7	412.309179149446							
5.71	68.9408598513698	5.71	403.274043751643							
5.72	68.1468533839072	5.72	394.446993302563							
5.73	67.4233598514709	5.73	385.823235496643							
5.74	66.7641172471471	5.74	377.398088391429							
5.75	66.1634196709274	5.75	369.166977867605							
5.76	65.6160679438044	5.76	361.125435147065							
5.77	65.1173246076551	5.77	353.269094367803							
5.78	64.6628729214273	5.78	345.593690214408							
5.79	64.2487794987292	5.79	338.095055602936							
5.8	63.8714602634455	5.8	330.769119418979							
5.81	63.5276494287144	5.81	323.611904307707							
5.82	63.2143712307734	5.82	316.619524514744							
5.83	62.9289141730233	5.83	309.788183776711							
5.84	62.6688075573866	5.84	303.114173260304							
5.85	62.4318000998335	5.85	296.593869548814							
5.86	62.215840444989	5.86	290.223732674995							
5.87	62.019059411168	5.87	284.00030419921							
5.88	61.8397538121686	5.88	277.920205331836							
5.89	61.6763717157934	5.89	271.980135098901							
5.9	61.5274990115114	5.9	266.176868549955							
5.91	61.3918471709982	5.91	260.507255007215							
5.92	61.2682420956192	5.92	254.968216355028							
5.93	61.1556139543303	5.93	249.556745368727							
5.94	61.0529879240373	5.94	244.269904081966							
5.95	60.9594757522731	5.95	239.104822191668							
5.96	60.8742680691631	5.96	234.058695499694							
5.97	60.7966273821379	5.97	229.128784390405							
5.98	60.7258816927619	5.98	224.312412343291							
5.99	60.6614186804287	5.99	219.606964479847							
6	60.602680402581	6	215.009886143919							
6.01	60.5491584655877	6.01	210.518681514746							
6.02	60.5003896244761	6.02	206.130912251942							
6.03	60.4559517734383	6.03	201.844196171687							
6.04	60.4154602924055	6.04	197.656205953402							
6.05	60.378564718071	6.05	193.564667876219							
6.06	60.3449457105477	6.06	189.567360584539							
6.07	60.3143122894061	6.07	185.662113882028							
6.08	60.2863993151701	6.08	181.846807553388							
6.09	60.2609651944722	6.09	178.119370213256							
6.1	60.2377897890066	6.1	174.477778181627							
6.11	60.2166725101796	6.11	170.920054385159							
6.12	60.1974305829685	6.12	167.4442672838							
6.13	60.1798974639606	6.13	164.04852982212							
6.14	60.1639213998806	6.14	160.730998404805							
6.15	60.1493641141307	6.15	157.489871895742							
6.16	60.1360996099734	6.16	154.323390640154							
6.17	60.1240130800006	6.17	151.229835509259							
6.18	60.1129999124482	6.18	148.207526966932							
6.19	60.1029647857569	6.19	145.254824157855							
6.2	60.093820843541	6.2	142.37012401668							
6.21	60.0854889428269	6.21	139.551860397693							
6.22	60.0778969690511	6.22	136.79850322454							
6.23	60.0709792118921	6.23	134.108557659519							
6.24	60.0646757965322	6.24	131.480563292013							
6.25	60.0589321654266	6.25	128.913093345614							
6.26	60.0536986060951	6.26	126.404753903501							
6.27	60.0489298208488	6.27	123.954183151668							
6.28	60.0445845347281	6.28	121.560050639571							
6.29	60.040625138258	6.29	119.221056557805							
6.3	60.0370173619293	6.3	116.935931032427							
6.31	60.0337299795881	6.31	114.703433435513							
6.32	60.0307345381658	6.32	112.522351711611							
6.33	60.0280051114113	6.33	110.391501719693							
6.34	60.025518075493	6.34	108.309726590272							
6.35	60.0232519045293	6.35	106.275896097315							
6.36	60.0211869842766	6.36	104.288906044634							
6.37	60.0193054423637	6.37	102.347677666395							
6.38	60.0175909936022	6.38	100.451157041446							
6.39	60.016028799034	6.39	98.5983145211232							
6.4	60.0146053374974	6.4	96.7881441702432							
6.41	60.0133082885972	6.41	95.0196632209636							
6.42	60.0121264260699	6.42	93.291911539226							
6.43	60.0110495206167	6.43	91.6039511034842							
6.44	60.0100682513673	6.44	89.9548654954389							
6.45	60.0091741252053	6.45	88.3437594025006							
6.46	60.0083594032579	6.46	86.7697581317119							
6.47	60.007617033915	6.47	85.2320071348634							
6.48	60.0069405917949	6.48	83.7296715445473							
6.49	60.0063242221317	6.49	82.2619357208959							
6.5	60.0057625901008	6.5	80.8280028087584							
6.51	60.0052508346447	6.51	79.4270943050768							
