!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='EI5'  TableTitle=''  Document='D1 LTP time window'									%
6.52	60.0047845263994	6.52	78.0584496362257							
6.53	60.0043596293571	6.53	76.7213257450853							
6.54	60.0039724659339	6.54	75.4149966876246							
6.55	60.0036196851391	6.55	74.1387532387768							
6.56	60.0032982335719	6.56	72.8919025073896							
6.57	60.0030053289932	6.57	71.6737675600456							
6.58	60.0027384362448	6.58	70.483687053544							
6.59	60.0024952453073	6.59	69.3210148758488							
6.6	60.0022736513056	6.6	68.1851197953048							
6.61	60.0020717362916	6.61	67.075385117933							
6.62	60.0018877526433	6.62	65.9912083526177							
6.63	60.0017201079387	6.63	64.932000884006							
6.64	60.0015673511736	6.64	63.8971876529398							
6.65	60.001428160202	6.65	62.8862068442481							
6.66	60.0013013302935	6.66	61.8985095817284							
6.67	60.0011857637051	6.67	60.9335596301549							
6.68	60.001080460181	6.68	59.990833104148							
6.69	60.0009845082943	6.69	59.0698181837495							
6.7	60.0008970775587	6.7	58.170014836548							
6.71	60.0008174112408	6.71	57.290934546204							
6.72	60.0007448198097	6.72	56.4321000472274							
6.73	60.0006786749695	6.73	55.593045065863							
6.74	60.000618404221	6.74	54.7733140669437							
6.75	60.0005634859067	6.75	53.972462006574							
6.76	60.0005134446957	6.76	53.1900540905088							
6.77	60.0004678474695	6.77	52.4256655380977							
6.78	60.0004262995733	6.78	51.6788813516653							
6.79	60.0003884414004	6.79	50.9492960912024							
6.8	60.0003539452793	6.8	50.2365136542475							
6.81	60.0003225126379	6.81	49.5401470608367							
6.82	60.0002938714195	6.82	48.8598182434065							
6.83	60.0002677737273	6.83	48.1951578415353							
6.84	60.0002439936799	6.84	47.5458050014128							
6.85	60.0002223254552	6.85	46.9114071799265							
6.86	60.0002025815098	6.86	46.2916199532618							
6.87	60.000184590955	6.87	45.6861068299083							
6.88	60.0001681980784	6.88	45.0945390679744							
6.89	60.0001532609958	6.89	44.516595496708							
6.9	60.0001396504232	6.9	43.9519623421289							
6.91	60.0001272485579	6.91	43.4003330566756							
6.92	60.0001159480589	6.92	42.8614081527766							
6.93	60.0001056511177	6.93	42.3348950402543							
6.94	60.0000962686117	6.94	41.8205078674731							
6.95	60.0000877193333	6.95	41.3179673661467							
6.96	60.0000799292863	6.96	40.8270006997195							
6.97	60.0000728310462	6.97	40.3473413152392							
6.98	60.0000663631759	6.98	39.8787287986414							
6.99	60.0000604696945	6.99	39.4209087333674							
7	60.0000550995926	7	38.9736325622372							
7.01	60.0000502063907	7.01	38.5366574525047							
7.02	60.0000457477369	7.02	38.1097461640199							
7.03	60.0000416850405	7.03	37.6926669204279							
7.04	60.0000379831379	7.04	37.2851932833342							
7.05	60.0000346099884	7.05	36.8871040293678							
7.06	60.0000315363965	7.06	36.4981830300762							
7.07	60.0000287357595	7.07	36.1182191345856							
7.08	60.0000261838373	7.08	35.7470060549645							
7.09	60.0000238585424	7.09	35.3843422542265							
7.1	60.0000217397487	7.1	35.0300308369135							
7.11	60.0000198091177	7.11	34.6838794421977							
7.12	60.0000180499393	7.12	34.3457001394466							
7.13	60.0000164469874	7.13	34.0153093261924							
7.14	60.000014986388	7.14	33.6925276284516							
7.15	60.0000136554993	7.15	33.3771798033406							
7.16	60.0000124428022	7.16	33.0690946439331							
7.17	60.0000113378005	7.17	32.76810488631							
7.18	60.0000103309302	7.18	32.4740471187491							
7.19	60.0000094134764	7.19	32.1867616930066							
7.2	60.0000085774985	7.2	31.9060926376417							
7.21	60.0000078157609	7.21	31.6318875733371							
7.22	60.0000071216705	7.22	31.3639976301709							
7.23	60.0000064892199	7.23	31.1022773667919							
7.24	60.000005912935	7.24	30.8465846914584							
7.25	60.0000053878279	7.25	30.5967807848935							
7.26	60.0000049093538	7.26	30.3527300249191							
7.27	60.0000044733713	7.27	30.1142999128237							
7.28	60.0000040761068	7.28	29.8813610014278							
7.29	60.000003714122	7.29	29.6537868248044							
7.3	60.0000033842839	7.3	29.4314538296194							
7.31	60.0000030837375	7.31	29.2142413080521							
7.32	60.0000028098815	7.32	29.0020313322617							
7.33	60.0000025603458	7.33	28.7947086903624							
7.34	60.0000023329704	7.34	28.5921608238729							
7.35	60.0000021257875	7.35	28.3942777666072							
7.36	60.0000019370038	7.36	28.2009520849721							
7.37	60.0000017649852	7.37	28.01207881964							
7.38	60.0000016082431	7.38	27.8275554285648							
7.39	60.0000014654206	7.39	27.6472817313108							
7.4	60.0000013352818	7.4	27.4711598546626							
7.41	60.0000012167001	7.41	27.2990941794888							
7.42	60.0000011086492	7.42	27.1309912888289							
7.43	60.0000010101939	7.43	26.9667599171759							
7.44	60.0000009204821	7.44	26.8063109009265							
7.45	60.0000008387374	7.45	26.6495571299736							
7.46	60.000000764252	7.46	26.4964135004123							
7.47	60.0000006963815	7.47	26.3467968683363							
7.48	60.0000006345383	7.48	26.2006260046973							
7.49	60.0000005781872	7.49	26.057821551205							
7.5	60.0000005268404	7.5	25.9183059772423							
7.51	60.0000004800535	7.51	25.7820035377726							
7.52	60.0000004374217	7.52	25.6488402322166							
7.53	60.0000003985758	7.53	25.5187437642768							
7.54	60.0000003631796	7.54	25.3916435026864							
7.55	60.0000003309269	7.55	25.2674704428627							
7.56	60.0000003015385	7.56	25.1461571694432							
7.57	60.0000002747599	7.57	25.0276378196855							
7.58	60.0000002503594	7.58	24.9118480477087							
7.59	60.0000002281259	7.59	24.7987249895597							
7.6	60.0000002078668	7.6	24.6882072290828							
7.61	60.0000001894069	7.61	24.5802347645768							
7.62	60.0000001725863	7.62	24.4747489762183							
7.63	60.0000001572596	7.63	24.3716925942369							
7.64	60.0000001432939	7.64	24.2710096678222							
7.65	60.0000001305685	7.65	24.1726455347473							
7.66	60.0000001189731	7.66	24.0765467916922							
7.67	60.0000001084075	7.67	23.9826612652499							
7.68	60.0000000987802	7.68	23.8909379836009							
7.69	60.0000000900079	7.69	23.8013271488401							
7.7	60.0000000820146	7.7	23.7137801099405							
7.71	60.0000000747312	7.71	23.6282493363398							
7.72	60.0000000680946	7.72	23.5446883921356							
7.73	60.0000000620473	7.73	23.4630519108745							
7.74	60.0000000565371	7.74	23.3832955709222							
7.75	60.0000000515163	7.75	23.3053760714004							
7.76	60.0000000469413	7.76	23.2292511086781							
7.77	60.0000000427726	7.77	23.1548793534045							
7.78	60.0000000389741	7.78	23.0822204280709							
7.79	60.000000035513	7.79	23.0112348850887							
7.8	60.0000000323592	7.8	22.9418841853729							
7.81	60.0000000294855	7.81	22.8741306774188							
7.82	60.000000026867	7.82	22.8079375768604							
7.83	60.000000024481	7.83	22.7432689464995							
7.84	60.0000000223069	7.84	22.680089676795							
7.85	60.0000000203259	7.85	22.6183654668016							
7.86	60.0000000185209	7.86	22.5580628055467							
7.87	60.0000000168761	7.87	22.4991489538375							
7.88	60.0000000153774	7.88	22.441591926486							
7.89	60.0000000140118	7.89	22.3853604749441							
7.9	60.0000000127674	7.9	22.3304240703378							
7.91	60.0000000116336	7.91	22.2767528868931							
7.92	60.0000000106005	7.92	22.2243177857431							
7.93	60.0000000096591	7.93	22.1730902991078							
7.94	60.0000000088013	7.94	22.1230426148388							
7.95	60.0000000080197	7.95	22.0741475613195							
7.96	60.0000000073075	7.96	22.0263785927134							
7.97	60.0000000066585	7.97	21.9797097745519							
7.98	60.0000000060672	7.98	21.934115769654							
7.99	60.0000000055284	7.99	21.8895718243706							
8	60.0000000050374	8	21.8460537551452							
8.01	60.0000000045901	8.01	21.8035379353842							
8.02	60.0000000041825	8.02	21.7620012826301							
8.03	60.000000003811	8.03	21.7214212460293							
8.04	60.0000000034726	8.04	21.681775794089							
8.05	60.0000000031642	8.05	21.643043402716							
8.06	60.0000000028832	8.06	21.6052030435311							
8.07	60.0000000026272	8.07	21.5682341724523							
8.08	60.0000000023938	8.08	21.5321167185412							
8.09	60.0000000021812	8.09	21.496831073106							
8.1	60.0000000019875	8.1	21.4623580790562							
8.11	60.000000001811	8.11	21.4286790205013							
8.12	60.0000000016502	8.12	21.3957756125899							
8.13	60.0000000015037	8.13	21.3636299915828							
8.14	60.0000000013701	8.14	21.3322247051543							
8.15	60.0000000012484	8.15	21.301542702917							
8.16	60.0000000011376	8.16	21.2715673271653							
8.17	60.0000000010366	8.17	21.242282303831							
8.18	60.0000000009445	8.18	21.2136717336487							
8.19	60.0000000008606	8.19	21.1857200835232							
8.2	60.0000000007842	8.2	21.1584121780965							
8.21	60.0000000007146	8.21	21.1317331915093							
8.22	60.0000000006511	8.22	21.1056686393512							
8.23	60.0000000005933	8.23	21.0802043707972							
8.24	60.0000000005406	8.24	21.0553265609253							
8.25	60.0000000004926	8.25	21.0310217032102							
8.26	60.0000000004488	8.26	21.0072766021907							
8.27	60.000000000409	8.27	20.9840783663058							
8.28	60.0000000003727	8.28	20.9614144008953							
8.29	60.0000000003396	8.29	20.9392724013624							
8.3	60.0000000003094	8.3	20.9176403464933							
8.31	60.0000000002819	8.31	20.8965064919302							
8.32	60.0000000002569	8.32	20.8758593637958							
8.33	60.0000000002341	8.33	20.8556877524636							
8.34	60.0000000002133	8.34	20.8359807064721							
8.35	60.0000000001944	8.35	20.8167275265791							
8.36	60.0000000001771	8.36	20.7979177599528							
8.37	60.0000000001614	8.37	20.7795411944971							
8.38	60.000000000147	8.38	20.7615878533069							
8.39	60.000000000134	8.39	20.744047989252							
8.4	60.0000000001221	8.4	20.7269120796847							
8.41	60.0000000001112	8.41	20.7101708212702							
8.42	60.0000000001014	8.42	20.6938151249356							
8.43	60.0000000000924	8.43	20.677836110935							
8.44	60.0000000000842	8.44	20.6622251040293							
8.45	60.0000000000767	8.45	20.6469736287753							
8.46	60.0000000000699	8.46	20.6320734049251							
8.47	60.0000000000637	8.47	20.6175163429303							
8.48	60.000000000058	8.48	20.6032945395498							
8.49	60.0000000000529	8.49	20.5894002735596							
8.5	60.0000000000482	8.5	20.5758260015602							
8.51	60.0000000000439	8.51	20.5625643538819							
8.52	60.00000000004	8.52	20.5496081305829							
8.53	60.0000000000364	8.53	20.536950297541							
8.54	60.0000000000332	8.54	20.5245839826343							
8.55	60.0000000000303	8.55	20.5125024720104							
8.56	60.0000000000276	8.56	20.5006992064411							
8.57	60.0000000000251	8.57	20.4891677777619							
8.58	60.0000000000229	8.58	20.4779019253921							
8.59	60.0000000000209	8.59	20.4668955329364							
8.6	60.000000000019	8.6	20.4561426248642							
8.61	60.0000000000173	8.61	20.4456373632649							
8.62	60.0000000000158	8.62	20.4353740446793							
8.63	60.0000000000144	8.63	20.4253470970021							
8.64	60.0000000000131	8.64	20.4155510764574							
8.65	60.0000000000119	8.65	20.405980664643							
8.66	60.0000000000109	8.66	20.3966306656431							
8.67	60.0000000000099	8.67	20.387496003207							
8.68	60.000000000009	8.68	20.3785717179935							
8.69	60.0000000000082	8.69	20.3698529648781							
8.7	60.0000000000075	8.7	20.3613350103229							
8.71	60.0000000000068	8.71	20.3530132298063							
8.72	60.0000000000062	8.72	20.3448831053124							
8.73	60.0000000000057	8.73	20.3369402228784							
8.74	60.0000000000052	8.74	20.3291802701976							
8.75	60.0000000000047	8.75	20.3215990342788							
8.76	60.0000000000043	8.76	20.3141923991585							
8.77	60.0000000000039	8.77	20.3069563436668							
8.78	60.0000000000036	8.78	20.2998869392438							
8.79	60.0000000000033	8.79	20.2929803478068							
8.8	60.000000000003	8.8	20.2862328196667							
8.81	60.0000000000027	8.81	20.2796406914924							
8.82	60.0000000000025	8.82	20.2732003843214							
8.83	60.0000000000022	8.83	20.2669084016172							
8.84	60.000000000002	8.84	20.2607613273707							
8.85	60.0000000000019	8.85	20.2547558242459							
8.86	60.0000000000017	8.86	20.2488886317676							
8.87	60.0000000000015	8.87	20.2431565645516							
8.88	60.0000000000014	8.88	20.2375565105752							
8.89	60.0000000000013	8.89	20.2320854294875							
8.9	60.0000000000012	8.9	20.2267403509589							
8.91	60.0000000000011	8.91	20.2215183730685							
8.92	60.000000000001	8.92	20.2164166607284							
8.93	60.0000000000009	8.93	20.2114324441447							
8.94	60.0000000000008	8.94	20.2065630173137							
8.95	60.0000000000007	8.95	20.2018057365525							
8.96	60.0000000000007	8.96	20.1971580190643							
8.97	60.0000000000006	8.97	20.1926173415355							
8.98	60.0000000000006	8.98	20.1881812387661							
8.99	60.0000000000005	8.99	20.1838473023315							
9	60.0000000000005	9	20.1796131792743							
9.01	60.0000000000004	9.01	20.1754765708275							
9.02	60.0000000000004	9.02	20.1714352311662							
9.03	60.0000000000004	9.03	20.1674869661882							
9.04	60.0000000000003	9.04	20.163629632323							
9.05	60.0000000000003	9.05	20.1598611353678							
9.06	60.0000000000003	9.06	20.1561794293508							
9.07	60.0000000000002	9.07	20.1525825154201							
9.08	60.0000000000002	9.08	20.1490684407588							
9.09	60.0000000000002	9.09	20.1456352975247							
9.1	60.0000000000002	9.1	20.1422812218142							
9.11	60.0000000000002	9.11	20.1390043926508							
9.12	60.0000000000002	9.12	20.1358030309963							
9.13	60.0000000000001	9.13	20.1326753987847							
9.14	60.0000000000001	9.14	20.1296197979791							
9.15	60.0000000000001	9.15	20.1266345696492							
9.16	60.0000000000001	9.16	20.1237180930712							
9.17	60.0000000000001	9.17	20.1208687848473							
9.18	60.0000000000001	9.18	20.1180850980468							
9.19	60.0000000000001	9.19	20.1153655213655							
9.2	60.0000000000001	9.2	20.1127085783055							
9.21	60.0000000000001	9.21	20.1101128263739							
9.22	60.0000000000001	9.22	20.1075768562991							
9.23	60.0000000000001	9.23	20.1050992912661							
9.24	60.0000000000001	9.24	20.1026787861687							
9.25	60	9.25	20.1003140268794							
9.26	60	9.26	20.098003729536							
9.27	60	9.27	20.0957466398444							
9.28	60	9.28	20.0935415323977							
9.29	60	9.29	20.0913872100111							
9.3	60	9.3	20.0892825030716							
9.31	60	9.31	20.087226268903							
9.32	60	9.32	20.0852173911459							
9.33	60	9.33	20.0832547791513							
9.34	60	9.34	20.0813373673886							
9.35	60	9.35	20.0794641148671							
9.36	60	9.36	20.0776340045706							
9.37	60	9.37	20.0758460429057							
9.38	60	9.38	20.0740992591618							
9.39	60	9.39	20.0723927049847							
9.4	60	9.4	20.0707254538613							
9.41	60	9.41	20.0690966006167							
9.42	60	9.42	20.0675052609226							
9.43	60	9.43	20.0659505708177							
9.44	60	9.44	20.064431686238							
9.45	60	9.45	20.0629477825589							
9.46	60	9.46	20.0614980541476							
9.47	60	9.47	20.0600817139254							
9.48	60	9.48	20.0586979929405							
9.49	60	9.49	20.0573461399508							
9.5	60	9.5	20.0560254210154							
9.51	60	9.51	20.0547351190969							
9.52	60	9.52	20.0534745336715							
9.53	60	9.53	20.0522429803492							
9.54	60	9.54	20.0510397905016							
9.55	60	9.55	20.0498643108995							
9.56	60	9.56	20.0487159033578							
9.57	60	9.57	20.0475939443895							
9.58	60	9.58	20.0464978248666							
9.59	60	9.59	20.0454269496898							
9.6	60	9.6	20.0443807374655							
9.61	60	9.61	20.0433586201899							
9.62	60	9.62	20.0423600429405							
9.63	60	9.63	20.0413844635752							
9.64	60	9.64	20.0404313524378							
9.65	60	9.65	20.0395001920704							
9.66	60	9.66	20.0385904769324							
9.67	60	9.67	20.0377017131262							
9.68	60	9.68	20.0368334181291							
9.69	60	9.69	20.0359851205311							
9.7	60	9.7	20.035156359779							
9.71	60	9.71	20.0343466859265							
9.72	60	9.72	20.0335556593899							
9.73	60	9.73	20.0327828507095							
9.74	60	9.74	20.032027840316							
9.75	60	9.75	20.0312902183034							
9.76	60	9.76	20.030569584206							
9.77	60	9.77	20.0298655467809							
9.78	60	9.78	20.0291777237961							
9.79	60	9.79	20.0285057418224							
9.8	60	9.8	20.027849236031							
9.81	60	9.81	20.0272078499954							
9.82	60	9.82	20.0265812354977							
9.83	60	9.83	20.0259690523398							
9.84	60	9.84	20.0253709681586							
9.85	60	9.85	20.0247866582454							
9.86	60	9.86	20.0242158053699							
9.87	60	9.87	20.0236580996078							
9.88	60	9.88	20.0231132381724							
9.89	60	9.89	20.0225809252506							
9.9	60	9.9	20.0220608718419							
9.91	60	9.91	20.0215527956018							
9.92	60	9.92	20.0210564206882							
9.93	60	9.93	20.020571477612							
9.94	60	9.94	20.0200977030906							
9.95	60	9.95	20.0196348399048							
9.96	60	9.96	20.0191826367596							
9.97	60	9.97	20.0187408481471							
9.98	60	9.98	20.018309234214							
9.99	60	9.99	20.0178875606307							
10	60	10	20							
10.01	60	10.01	20							
10.02	60	10.02	20							
10.03	60	10.03	20							
10.04	60	10.04	20							
10.05	60	10.05	20							
10.06	60	10.06	20							
10.07	60	10.07	20							
10.08	60	10.08	20							
10.09	60	10.09	20							
10.1	60	10.1	20							
10.11	60	10.11	20							
10.12	60	10.12	20							
10.13	60	10.13	20							
10.14	60	10.14	20							
10.15	60	10.15	20							
10.16	60	10.16	20							
10.17	60	10.17	20							
10.18	60	10.18	20							
10.19	60	10.19	20							
10.2	60	10.2	20							
10.21	60	10.21	20							
10.22	60	10.22	20							
10.23	60	10.23	20							
10.24	60	10.24	20							
10.25	60	10.25	20							
10.26	60	10.26	20							
10.27	60	10.27	20							
10.28	60	10.28	20							
10.29	60	10.29	20							
10.3	60	10.3	20							
10.31	60	10.31	20							
10.32	60	10.32	20							
10.33	60	10.33	20							
10.34	60	10.34	20							
10.35	60	10.35	20							
10.36	60	10.36	20							
10.37	60	10.37	20							
10.38	60	10.38	20							
10.39	60	10.39	20							
10.4	60	10.4	20							
10.41	60	10.41	20							
10.42	60	10.42	20							
10.43	60	10.43	20							
10.44	60	10.44	20							
10.45	60	10.45	20							
10.46	60	10.46	20							
10.47	60	10.47	20							
10.48	60	10.48	20							
10.49	60	10.49	20							
10.5	60	10.5	20							
10.51	60	10.51	20							
10.52	60	10.52	20							
10.53	60	10.53	20							
10.54	60	10.54	20							
10.55	60	10.55	20							
10.56	60	10.56	20							
10.57	60	10.57	20							
10.58	60	10.58	20							
10.59	60	10.59	20							
10.6	60	10.6	20							
10.61	60	10.61	20							
10.62	60	10.62	20							
10.63	60	10.63	20							
10.64	60	10.64	20							
10.65	60	10.65	20							
10.66	60	10.66	20							
10.67	60	10.67	20							
10.68	60	10.68	20							
10.69	60	10.69	20							
10.7	60	10.7	20							
10.71	60	10.71	20							
10.72	60	10.72	20							
10.73	60	10.73	20							
10.74	60	10.74	20							
10.75	60	10.75	20							
10.76	60	10.76	20							
10.77	60	10.77	20							
10.78	60	10.78	20							
10.79	60	10.79	20							
10.8	60	10.8	20							
10.81	60	10.81	20							
10.82	60	10.82	20							
10.83	60	10.83	20							
10.84	60	10.84	20							
10.85	60	10.85	20							
10.86	60	10.86	20							
10.87	60	10.87	20							
10.88	60	10.88	20							
10.89	60	10.89	20							
10.9	60	10.9	20							
10.91	60	10.91	20							
10.92	60	10.92	20							
10.93	60	10.93	20							
10.94	60	10.94	20							
10.95	60	10.95	20							
10.96	60	10.96	20							
10.97	60	10.97	20							
10.98	60	10.98	20							
10.99	60	10.99	20							
11	60	11	20							
11.01	60	11.01	20							
11.02	60	11.02	20							
11.03	60	11.03	20							
11.04	60	11.04	20							
11.05	60	11.05	20							
11.06	60	11.06	20							
11.07	60	11.07	20							
11.08	60	11.08	20							
11.09	60	11.09	20							
11.1	60	11.1	20							
11.11	60	11.11	20							
11.12	60	11.12	20							
11.13	60	11.13	20							
11.14	60	11.14	20							
11.15	60	11.15	20							
11.16	60	11.16	20							
11.17	60	11.17	20							
11.18	60	11.18	20							
11.19	60	11.19	20							
11.2	60	11.2	20							
11.21	60	11.21	20							
11.22	60	11.22	20							
11.23	60	11.23	20							
11.24	60	11.24	20							
11.25	60	11.25	20							
11.26	60	11.26	20							
11.27	60	11.27	20							
11.28	60	11.28	20							
11.29	60	11.29	20							
11.3	60	11.3	20							
11.31	60	11.31	20							
11.32	60	11.32	20							
11.33	60	11.33	20							
11.34	60	11.34	20							
11.35	60	11.35	20							
11.36	60	11.36	20							
11.37	60	11.37	20							
11.38	60	11.38	20							
11.39	60	11.39	20							
11.4	60	11.4	20							
11.41	60	11.41	20							
11.42	60	11.42	20							
11.43	60	11.43	20							
11.44	60	11.44	20							
11.45	60	11.45	20							
11.46	60	11.46	20							
11.47	60	11.47	20							
11.48	60	11.48	20							
11.49	60	11.49	20							
11.5	60	11.5	20							
11.51	60	11.51	20							
11.52	60	11.52	20							
11.53	60	11.53	20							
11.54	60	11.54	20							
11.55	60	11.55	20							
11.56	60	11.56	20							
11.57	60	11.57	20							
11.58	60	11.58	20							
11.59	60	11.59	20							
11.6	60	11.6	20							
11.61	60	11.61	20							
11.62	60	11.62	20							
11.63	60	11.63	20							
11.64	60	11.64	20							
11.65	60	11.65	20							
