!!SBtab	Document='D1 LTP time window' SBtabVersion='1.0' TableName='Input' TableTitle='Input Parameter List, dynamics are hardcoded into model' TableType='Quantity'				
!ID	!Name	!DefaultValue	!Unit	!ConservationLaw	!Comment
CLU1	PP2B_ConservedConst	4000	nM	TRUE	PP2B_ConservedConst = PP2B+1*PP2Bc+1*PP2Bc_D32p34+1*PP2B_CaM+1*PP2B_CaM_Ca2
CLU2	PP1_ConservedConst	3000	nM	TRUE	PP1_ConservedConst = PP1+1*PP1_pCaMKII_psd+1*PP1_pSubstrate+1*PP1_D32p34
CLU3	PKAc_ConservedConst	0	nM	TRUE	PKAc_ConservedConst = PKAc+1*PKAc_B56PP2A+1*PKAc_D32+1*PKAc_ARPP21+1*PKAc_D32p75-1*PKAreg
CLU4	PKA_ConservedConst	1200	nM	TRUE	PKA_ConservedConst = PKA+1*PKA_Ca2MP+1*PKA_Ca4MP+1*PKAreg
CLU5	PDE10r_ConservedConst	700	nM	TRUE	PDE10r_ConservedConst = PDE10r+1*PDE10r_cAMP+1*PDE10c+1*PDE10c_cAMP
CLU6	PDE4_ConservedConst	2000	nM	TRUE	PDE4_ConservedConst = PDE4+1*PDE4_cAMP
CLU7	Golf_ConservedConst	2000	nM	TRUE	Golf_ConservedConst = D1R_Golf_DA+1*D1R_Golf+1*Gbgolf+1*Golf
CLU8	DA_ConservedConst	-1980	nM	TRUE	DA_ConservedConst = D1R_DA+1*DA-1*D1R_Golf-1*Gbgolf-1*Golf
CLU9	D1R_ConservedConst	1980	nM	TRUE	D1R_ConservedConst = D1R+1*D1R_Golf-1*DA
CLU10	CDK5_ConservedConst	1800	nM	TRUE	CDK5_ConservedConst = CDK5+1*CDK5_D32
CLU11	Substrate_ConservedConst	3000	nM	TRUE	Substrate_ConservedConst = Substrate+1*pSubstrate+1*PP1_pSubstrate+1*pCaMKII_psd_Substrate+1*pCaMKII_CaM_psd_Substrate+1*pCaMKII_CaM_Ca2_psd_Substrate+1*pCaMKII_CaM_Ca4_psd_Substrate+1*CaMKII_CaM_psd_Substrate+1*CaMKII_CaM_Ca2_psd_Substrate+1*CaMKII_CaM_Ca4_psd_Substrate
CLU12	CaMKII_ConservedConst	20000	nM	TRUE	CaMKII_ConservedConst = CaMKII+1*CaMKII_CaM_Ca4+1*CaMKII_CaM+1*CaMKII_CaM_Ca2+1*CaMKII_CaM_Ca2_psd+1*CaMKII_CaM_psd+1*CaMKII_CaM_Ca4_psd+1*CaMKII_psd+1*pCaMKII+1*pCaMKII_CaM_Ca4+1*pCaMKII_CaM+1*pCaMKII_CaM_Ca2+1*pCaMKII_CaM_Ca2_psd+1*pCaMKII_CaM_psd+1*pCaMKII_CaM_Ca4_psd+1*pCaMKII_psd+1*PP1_pCaMKII_psd+2*CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd+2*pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd+2*CaMKII_CaM_Ca4_CaMKII_CaM_Ca4+2*pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4+1*pCaMKII_psd_Substrate+1*pCaMKII_CaM_psd_Substrate+1*pCaMKII_CaM_Ca2_psd_Substrate+1*pCaMKII_CaM_Ca4_psd_Substrate+1*CaMKII_CaM_psd_Substrate+1*CaMKII_CaM_Ca2_psd_Substrate+1*CaMKII_CaM_Ca4_psd_Substrate
CLU13	CaM_ConservedConst	9000	nM	TRUE	CaM_ConservedConst = CaM+1*CaM_Ca2+1*CaM_Ca4+1*CaM_Ca4_pARPP21+1*CaMKII_CaM_Ca4+1*CaMKII_CaM+1*CaMKII_CaM_Ca2+1*CaMKII_CaM_Ca2_psd+1*CaMKII_CaM_psd+1*CaMKII_CaM_Ca4_psd+1*pCaMKII_CaM_Ca4+1*pCaMKII_CaM+1*pCaMKII_CaM_Ca2+1*pCaMKII_CaM_Ca2_psd+1*pCaMKII_CaM_psd+1*pCaMKII_CaM_Ca4_psd+2*CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd+2*pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd+2*CaMKII_CaM_Ca4_CaMKII_CaM_Ca4+2*pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4+1*PP2Bc+1*PP2Bc_D32p34+1*PP2B_CaM+1*PP2B_CaM_Ca2+1*pCaMKII_CaM_psd_Substrate+1*pCaMKII_CaM_Ca2_psd_Substrate+1*pCaMKII_CaM_Ca4_psd_Substrate+1*CaMKII_CaM_psd_Substrate+1*CaMKII_CaM_Ca2_psd_Substrate+1*CaMKII_CaM_Ca4_psd_Substrate
CLU14	B72PP2A_ConservedConst	2000	nM	TRUE	B72PP2A_ConservedConst = B72PP2A+1*B72PP2A_D32p34+1*B72PP2A_D32p75+1*B72PP2A_pARPP21+1*B72PP2A_Ca_D32p34+1*B72PP2A_Ca_D32p75+1*B72PP2A_Ca+1*B72PP2A_Ca_pARPP21
CLU15	ARPP21_ConservedConst	20000	nM	TRUE	ARPP21_ConservedConst = B56PP2A_pARPP21+1*B56PP2Ap_pARPP21+1*B72PP2A_pARPP21+1*B72PP2A_Ca_pARPP21+1*CaM_Ca4_pARPP21+1*PKAc_ARPP21+1*pARPP21+1*ARPP21
CLU16	D32_ConservedConst	50000	nM	TRUE	D32_ConservedConst = B56PP2A_D32p75+1*B56PP2Ap_D32p75+1*B72PP2A_D32p34+1*B72PP2A_D32p75+1*B72PP2A_Ca_D32p34+1*B72PP2A_Ca_D32p75+1*CDK5_D32+1*D32p34+1*D32p75+1*D32+1*PKAc_D32+1*PKAc_D32p75+1*PP1_D32p34+1*PP2Bc_D32p34
CLU17	B56PP2A_ConservedConst	-68000	nM	TRUE	B56PP2A_ConservedConst = B56PP2A+1*B56PP2Ap+1*PKAc_B56PP2A-1*B72PP2A_D32p34-1*B72PP2A_D32p75-1*B72PP2A_pARPP21-1*B72PP2A_Ca_D32p34-1*B72PP2A_Ca_D32p75-1*B72PP2A_Ca_pARPP21-1*CaM_Ca4_pARPP21-1*CDK5_D32-1*D32p34-1*D32p75-1*D32-1*PKAc_D32-1*PKAc_ARPP21-1*PKAc_D32p75-1*PP1_D32p34-1*PP2Bc_D32p34-1*pARPP21-1*ARPP21
CLU18	AC5_Ca_GaolfGTP_ConservedConst	0	nM	TRUE	AC5_Ca_GaolfGTP_ConservedConst = AC5_Ca_GaolfGTP+1*AC5_Ca_GaolfGTP_ATP+1*AC5_GaolfGTP+1*AC5_GaolfGTP_ATP+1*GaolfGDP+1*GaolfGTP-1*Gbgolf
CLU19	Ca_ConservedConst	60	nM	TRUE	Ca_ConservedConst = AC5_Ca+1*AC5_Ca_ATP+1*B72PP2A_Ca_D32p34+1*B72PP2A_Ca_D32p75+1*B72PP2A_Ca+1*B72PP2A_Ca_pARPP21+1*Ca+1*CaM_Ca2+2*CaM_Ca4+2*CaM_Ca4_pARPP21+2*CaMKII_CaM_Ca4+1*CaMKII_CaM_Ca2+1*CaMKII_CaM_Ca2_psd+2*CaMKII_CaM_Ca4_psd+1*Gbgolf+2*pCaMKII_CaM_Ca4+1*pCaMKII_CaM_Ca2+1*pCaMKII_CaM_Ca2_psd+2*pCaMKII_CaM_Ca4_psd+4*CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd+4*pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd+4*CaMKII_CaM_Ca4_CaMKII_CaM_Ca4+4*pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4+2*PP2Bc+2*PP2Bc_D32p34+1*PP2B_CaM_Ca2+1*pCaMKII_CaM_Ca2_psd_Substrate+2*pCaMKII_CaM_Ca4_psd_Substrate+1*CaMKII_CaM_Ca2_psd_Substrate+2*CaMKII_CaM_Ca4_psd_Substrate-1*AC5_GaolfGTP-1*AC5_GaolfGTP_ATP-1*GaolfGDP-1*GaolfGTP
CLU20	ATP_ConservedConst	5000000	nM	TRUE	ATP_ConservedConst = AC5_ATP+1*AC5_Ca_ATP+1*AC5_Ca_GaolfGTP_ATP+1*AC5_GaolfGTP_ATP+1*AMP+1*ATP+1*cAMP+1*PDE4_cAMP+1*PDE10r_cAMP+2*PDE10c+3*PDE10c_cAMP+1*PKA_Ca2MP+2*PKA_Ca4MP+2*PKAreg
CLU21	AC5_ConservedConst	-4999360	nM	TRUE	AC5_ConservedConst = AC5+1*AC5_GaolfGTP-1*AC5_Ca_ATP-1*AC5_Ca_GaolfGTP_ATP-1*AMP-1*ATP-1*B72PP2A_Ca_D32p34-1*B72PP2A_Ca_D32p75-1*B72PP2A_Ca-1*B72PP2A_Ca_pARPP21-1*Ca-1*CaM_Ca2-2*CaM_Ca4-2*CaM_Ca4_pARPP21-2*CaMKII_CaM_Ca4-1*CaMKII_CaM_Ca2-1*CaMKII_CaM_Ca2_psd-2*CaMKII_CaM_Ca4_psd-1*cAMP-2*pCaMKII_CaM_Ca4-1*pCaMKII_CaM_Ca2-1*pCaMKII_CaM_Ca2_psd-2*pCaMKII_CaM_Ca4_psd-1*PDE4_cAMP-1*PDE10r_cAMP-2*PDE10c-3*PDE10c_cAMP-1*PKA_Ca2MP-2*PKA_Ca4MP-2*PKAreg-4*CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd-4*pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd-4*CaMKII_CaM_Ca4_CaMKII_CaM_Ca4-4*pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4-2*PP2Bc-2*PP2Bc_D32p34-1*PP2B_CaM_Ca2-1*pCaMKII_CaM_Ca2_psd_Substrate-2*pCaMKII_CaM_Ca4_psd_Substrate-1*CaMKII_CaM_Ca2_psd_Substrate-2*CaMKII_CaM_Ca4_psd_Substrate
